open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
307.5,308.69,306.14,306.48,27356.6,1754766000000,58.02662490211443,304.07941954132184,300.01087399932555,291.4309659466811,276.4124108307943,4.672751989791436,4.619807591990613,0.052944397800823495,3.5042857142857184,50.2095389433029,310.6660547213144,289.4049452786856,300.0355,21.261109442628822
306.47,309.39,305.61,309.32,32003.4,1754769600000,71.4979757085022,305.1275356330575,300.857158181205,292.1324966938701,276.73984952899536,4.826473511498307,4.661140775892152,0.1653327356061549,3.4392857142857167,50.020169411985215,311.4018000147936,290.53919998520644,300.9705,20.862600029587156
309.32,309.47,306.22,308.3,22774.8,1754773200000,67.69539078156326,305.76202850644603,301.5337801647318,292.7665164313654,277.0538808769656,4.810540532647622,4.691020727243246,0.11951980540437557,3.461428571428574,49.86150535504835,311.5776252057614,292.1243747942386,301.851,19.453250411522845
308.31,311.43,305.5,305.91,53989.9,1754776800000,60.371634433068024,305.79162280515686,301.9316183315744,293.28194715954714,277.3410064403789,4.552581184173221,4.663332818629241,-0.11075163445602065,3.7042857142857195,49.69865735886785,311.11486323006534,294.0371367699346,302.57599999999996,17.077726460130748
305.91,308.5,305.35,307.69,31682.1,1754780400000,60.52134491877606,306.1712982441255,302.45510757415855,293.8469688395649,277.642986475798,4.440589316460489,4.618784118195491,-0.17819480173500235,3.673571428571433,49.45800164225349,310.8306565625175,295.7983434374825,303.3145,15.032313125034989
307.69,310.47,305.76,309.36,33292.7,1754784000000,60.84675908580005,306.8090385953004,303.0828250674169,294.45532300271924,277.9585786501682,4.435460766925303,4.582119447941453,-0.14665868101615054,3.806428571428577,49.64528326555561,310.7475395621123,297.38946043788764,304.0685,13.358079124224673
309.37,311.45,307.07,307.65,32374.8,1754787600000,59.57446808510639,306.97723087624036,303.4980227885608,294.9727613163381,278.25401567852475,4.244485854703498,4.514592729293862,-0.27010687459036387,3.94428571428572,50.004994514925954,311.1450358020986,297.51896419790137,304.332,13.62607160419725
307.66,308.04,304.0,304.58,31495.4,1754791200000,53.017672557519184,306.49778470099227,303.59638435323706,295.3495157745209,278.5159657712757,3.8015911416555355,4.371992411766197,-0.5704012701106613,4.060714285714291,48.62881919017908,310.90204099133234,298.3499590086677,304.62600000000003,12.552081982664617
304.6,306.15,303.62,304.86,39123.0,1754794800000,60.94161958568743,306.17022776079386,303.71125850294277,295.722475940226,278.7780954650939,3.4336070657158757,4.184315342556133,-0.7507082768402569,3.945000000000005,47.162155434060736,310.6832201218691,299.1077798781308,304.89549999999997,11.575440243738285
304.86,307.44,303.82,307.1,20729.2,1754798400000,56.91732447029507,306.3561822086351,304.01932591176615,296.1686533543348,279.0599054604661,3.2848604869516294,4.004424371435232,-0.7195638844836028,3.711428571428578,46.15371938772011,310.6942720597445,299.7627279402555,305.2285,10.93154411948899
307.1,307.29,304.48,304.71,21902.7,1754802000000,54.15019762845843,306.0269457669081,304.08211446524194,296.50360812475304,279.315130281755,2.940231566416003,3.7915858104313864,-0.8513542440153836,3.670000000000004,45.217314487546666,310.6330718626811,300.0829281373189,305.358,10.550143725362204
304.72,307.84,303.35,307.31,39821.2,1754805600000,56.47279549718571,306.2835566135265,304.3755586047654,296.92738819829214,279.59368619934946,2.8441236478606697,3.6020933779172433,-0.7579697300565735,3.8157142857142827,43.8933594340504,310.8183550689065,300.2716449310934,305.54499999999996,10.54671013781308
307.32,307.92,299.6,300.19,73863.3,1754809200000,41.48171303532357,305.0648452908212,303.99505327705947,297.0553337591434,279.7986246451271,2.168436547592364,3.315362011852268,-1.1469254642599038,4.13428571428571,41.02096359546755,311.0676899226904,299.79831007730957,305.433,11.269379845380854
300.18,304.46,297.87,303.77,51323.9,1754812800000,44.46751705725301,304.805876232657,303.97459388823586,297.31865400388295,280.03714579293677,1.899924585301335,3.0322745265420816,-1.1323499412407467,4.2964285714285655,38.44785623692854,311.0353389095924,299.9306610904076,305.483,11.104677819184758
303.78,306.24,303.78,305.35,25353.0,1754816400000,48.35132769185878,304.91470098612564,304.09963080748713,297.63360874882875,280.28901498902695,1.7939402890869474,2.784607679051055,-0.9906673899641079,4.290714285714281,35.981097373207014,310.4565500340342,301.1394499659658,305.798,9.317100068068385
305.33,305.42,301.64,303.51,32776.5,1754820000000,41.268409978960065,304.63376078890053,304.04602800680647,297.8640554645609,280.5200695662506,1.543679768815423,2.536422097003929,-0.9927423281885059,4.2907142857142855,33.86631850830584,310.4687614212488,301.1012385787511,305.78499999999997,9.367522842497692
303.51,304.69,301.93,302.04,35504.9,1754823600000,40.71767497034406,304.1150086311204,303.8636618243695,298.0278179953625,280.73419822728295,1.2127499621204834,2.27168767002724,-1.0589377079067566,4.2557142857142845,31.902595276611887,310.52772636763126,300.9852736323688,305.7565,9.542452735262486
302.05,303.31,300.9,302.49,26238.3,1754827200000,44.61925739458779,303.79000690489636,303.73878347669955,298.20280552495615,280.9506738668125,0.9755513960532767,2.0124604152324475,-1.0369090191791708,4.0042857142857144,30.429353836902436,310.6108002299314,300.7651997700686,305.688,9.845600459862794
302.48,303.59,299.69,300.22,20571.2,1754830800000,38.42578246048973,303.0760055239171,303.4188940697269,298.2819111906441,281.1424084552024,0.5975120477550036,1.7294707417369588,-1.1319586939819553,4.057857142857143,29.336871609742985,310.9141613726039,299.91983862739613,305.41700000000003,10.994322745207796
300.21,307.22,299.52,307.14,52729.9,1754834400000,47.04157782515989,303.8888044191337,303.75717642702443,298.6292872223836,281.40109095813574,0.8465409110796145,1.5528847756054902,-0.7063438645258757,4.271428571428572,27.46200596314836,310.8697370809682,299.9282629190318,305.399,10.941474161936412
307.15,309.29,306.1,307.68,47493.9,1754838000000,50.041265474553,304.647043535307,304.1137967518404,298.9842171352313,281.66257264014433,1.0750787280880445,1.4573235661020012,-0.3822448380139567,4.186428571428572,26.354220029284203,311.00545415403064,299.91254584596936,305.459,11.092908308061283
307.67,307.99,305.41,305.93,32983.3,1754841600000,51.92691978304314,304.9036348282456,304.27890613803675,299.25660077698694,281.9040395790484,1.102279824284551,1.3863148177385112,-0.2840349934539601,4.0821428571428555,25.071342545596146,310.5383574193897,300.04064258061027,305.2895,10.497714838779416
305.93,307.31,303.76,303.85,25372.0,1754845200000,48.628835188704876,304.6929078625965,304.2399146709425,299.4367340798502,282.122407344431,0.9451037050734499,1.298072595205499,-0.35296889013204913,4.155000000000001,23.294200837082265,310.15328330839884,299.9807166916012,305.067,10.172566616797667
303.85,305.44,303.63,305.33,13259.699999999999,1754848800000,47.54643748267252,304.8203262900772,304.3390133372204,299.6678425473071,282.35332866438694,0.929252287400061,1.2243085336444115,-0.29505624624435045,4.025714285714287,21.662318364992906,310.110641168032,299.96535883196805,305.038,10.145282336063929
305.32,306.54,304.87,305.66,9459.0,1754852400000,51.3966480446928,304.9882610320618,304.45910303383675,299.9028291140794,282.58523584185576,0.9325681021870196,1.165960447352933,-0.23339234516591345,3.944285714285716,20.477219415781434,309.8648979460217,300.00810205397823,304.93649999999997,9.856795892043465
305.65,305.76,303.21,303.86,20111.7,1754856000000,44.805781391147256,304.76260882564947,304.4046391216698,300.0580122860763,282.7969250374592,0.7809486624652777,1.0889580903754021,-0.3080094279101244,3.805714285714292,19.26754744499627,309.14426829398025,300.17873170601985,304.66150000000005,8.9655365879604
303.85,305.45,302.48,305.41,20013.7,1754859600000,59.44283646888573,304.8920870605196,304.49603556515433,300.2678941572106,283.0219307584795,0.7769055269287151,1.0265475776860646,-0.24964205075734958,3.423571428571433,18.40175207962639,308.82502385200866,300.2739761479914,304.5495,8.551047704017265
305.4,307.86,304.12,307.86,17263.1,1754863200000,57.71407016220301,305.4856696484157,304.8018505137767,300.5656237981043,283.2690757260568,0.9603257993495049,1.0133032220187528,-0.052977422669247876,3.220000000000007,17.474456542121548,309.23831008599865,300.18868991400126,304.71349999999995,9.04962017199739
307.86,308.95,306.1,306.17,19935.5,1754866800000,51.54019534184822,305.6225357187326,304.92622773979696,300.78540325700214,283.49694561932995,0.9582724424217304,1.0022970660993482,-0.044024623677617836,3.2471428571428596,16.978454360761155,309.3504256671353,300.2075743328647,304.779,9.142851334270631
306.17,308.59,305.47,307.14,24621.5,1754870400000,57.04854368932041,305.92602857498605,305.1274797634518,301.0346031292766,283.7321998917744,1.023122120698531,1.0064620770191848,0.01666004367934626,3.1999999999999966,16.260974908942025,309.3567341658426,300.2052658341574,304.781,9.151468331685237
307.13,311.04,306.6,308.93,56420.5,1754874000000,63.2144227080936,306.52682285998884,305.4731634213198,301.34422653597164,283.9829242709608,1.2050627846396083,1.0461822185432696,0.1588805660963386,3.319999999999997,16.392021811878603,309.92888842966727,300.05511157033277,304.992,9.873776859334498
308.97,310.7,308.66,309.86,37182.1,1754877600000,63.87947269303204,307.1934582879911,305.8719667466544,301.67817843652176,284.2404076115483,1.4080640138283798,1.1185585776002918,0.289505436228088,3.2935714285714215,16.51370822174828,310.4263038749308,299.81269612506924,305.1195,10.613607749861558
309.85,311.07,308.31,310.18,25162.4,1754881200000,70.24390243902438,307.7907666303929,306.2636061333221,302.011583203717,284.4985130084483,1.5765913128927878,1.210165124658791,0.36642618823399675,3.212142857142851,16.583734103023,310.85227370608123,300.3857262939188,305.619,10.466547412162413
310.18,312.79,309.67,309.69,37959.5,1754884800000,57.01706108970834,308.1706133043143,306.57509648483824,302.31269758788494,284.7491745705533,1.6515731989074425,1.2984467395085213,0.3531264593989212,2.884999999999991,17.18953642732529,311.3727978978048,300.45720210219525,305.915,10.915595795609534
309.7,311.55,307.64,308.39,26043.2,1754888400000,51.87533016376118,308.2144906434514,306.74008771348934,302.5510231726738,284.9844066643787,1.5877946400993892,1.356316319626695,0.23147832047269423,2.9364285714285643,16.81900126937679,311.62691707611543,300.5070829238846,306.067,11.119834152230851
308.4,309.05,307.06,307.31,17653.0,1754892000000,53.7787513691128,308.03359251476115,306.79189792135395,302.73764971492193,285.2065518716983,1.4335773118014004,1.3717685180616361,0.06180879373976422,2.894285714285709,16.22582851664056,311.70764013610113,300.8063598638989,306.257,10.901280272202257
307.32,308.55,304.74,305.15,31495.0,1754895600000,53.544165757906086,307.45687401180896,306.64263447395814,302.83225168688574,285.4049941416317,1.1241070139975022,1.3222362172488094,-0.19812920325130712,2.912857142857137,15.37535181393535,311.5234536651156,301.30154633488445,306.4125,10.221907330231147
305.15,308.03,303.96,306.31,24862.3,1754899200000,52.71920088790237,307.22749920944716,306.6123949763256,302.9686339736745,285.6130041501727,0.9613698061568812,1.2500629350304238,-0.2886931288735426,3.0742857142857076,14.866259564937014,311.37123486972666,301.83576513027333,306.6035,9.535469739453333
306.31,306.4,304.85,305.91,18258.9,1754902800000,50.69098949695965,306.96399936755773,306.5485408875687,303.0839816609814,285.81496430788246,0.7910045315676939,1.1582512543378778,-0.3672467227701839,3.0657142857142747,14.393531048009985,310.6180125579869,303.15798744201317,306.88800000000003,7.460025115973735
305.91,306.03,302.82,302.97,26380.9,1754906400000,47.68590743629749,306.1651994940462,306.2232189886988,303.0795117919233,285.98566118044084,0.41398325339594066,1.0093976541494905,-0.5954144007535498,3.1128571428571297,14.677273484556512,310.7963330953993,302.56266690460075,306.6795,8.233666190798544
302.95,303.44,296.15,296.98,85068.1,1754910000000,32.19264892268694,304.32815959523697,305.38292635336256,302.8403152510636,286.09505758660566,-0.3639563036148843,0.7347268625966156,-1.0986831662115,3.4214285714285615,16.577391839994338,312.0891445600986,300.1998554399014,306.1445,11.88928912019719
296.98,298.52,295.04,296.69,54926.700000000004,1754913600000,24.03533240353326,302.8005276761896,304.5926603212387,302.5991264176886,286.20047989917674,-0.9924393604910051,0.38929361797909146,-1.3817329784700965,3.4028571428571297,18.542670737611907,312.97968006086285,298.38531993913716,305.6825,14.594360121725686
296.7,302.05,294.82,300.08,63365.6,1754917200000,36.880654890133506,302.25642214095166,304.1824184738534,302.50033714640665,286.3385845767969,-1.2031034151889344,0.07081421134548632,-1.2739176265344208,3.7157142857142764,18.96465354797474,313.1751632889971,297.81283671100294,305.494,15.362326577994168
300.1,302.18,296.22,296.57,79949.4,1754920800000,29.475728155339866,301.11913771276136,303.49038043077576,302.2677749053711,286.440389705386,-1.634443020263518,-0.2702372349763146,-1.3642057852872034,3.9185714285714215,19.307519512920557,313.7135221931494,296.39847780685056,305.056,17.315044386298837
296.58,298.71,295.07,298.45,44516.3,1754924400000,29.721362229102155,300.5853101702091,303.03216402797796,302.1180582424154,286.5598883152827,-1.8037895140368505,-0.5769476907884218,-1.2268418232484288,3.8614285714285637,19.897450358198753,313.8342030634973,295.5567969365027,304.6955,18.277406126994606
298.48,302.42,297.95,298.92,80849.5,1754928000000,28.447596532702974,300.2522481361673,302.6583309345254,301.99264419369325,286.6828745012003,-1.8784195075739945,-0.8372420541455363,-1.0411774534284581,4.034999999999997,19.099671285832446,313.9424166671495,294.95458333285046,304.44849999999997,18.98783333429901
298.9,299.13,296.5,297.18,25533.3,1754931600000,25.74626865671648,299.6377985089339,302.1603008495685,301.8039130488425,286.7873235111386,-2.0542872289198613,-1.0806510891004013,-0.97363613981946,4.025714285714282,18.74037765684446,314.05444394326565,294.0195560567343,304.037,20.03488788653135
297.19,300.55,295.0,299.06,47038.6,1754935200000,31.145796381695675,299.5222388071471,301.87845531778953,301.6963086155546,286.9094396951074,-2.0186931390465475,-1.2682594990896305,-0.7504336399569169,4.199285714285712,18.31561066673652,313.6802515640465,293.5137484359536,303.59700000000004,20.166503128092927
299.05,300.3,295.43,296.96,34868.700000000004,1754938800000,30.286305622628518,299.0097910457177,301.4313230161723,301.5105710227877,287.0094452702804,-2.1353223490996243,-1.4416720690916294,-0.6936502800079949,4.267857142857139,17.921184175922008,313.56046080892276,292.71253919107727,303.1365,20.847921617845486
296.96,296.96,294.9,295.98,23458.9,1754942400000,30.391138802353808,298.40383283657417,300.9357481965203,301.2936858846392,287.0987045213224,-2.2805409911742345,-1.6094458535081504,-0.6710951376660841,4.272857142857139,17.699178167805055,313.29091537453115,291.8660846254688,302.57849999999996,21.42483074906238
