timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1755379800000,295.62,295.71,294.92,294.99,2738.1,61.04328523862381,295.0972205201104,294.82587404051617,296.8664323708029,305.24869071377856
1755381600000,295.04,295.5,294.43,294.89,5618.1,56.34824667472797,295.05577641608835,294.8317036731965,296.7889252190067,305.14561916438777
1755383400000,294.88,296.05,294.84,295.39,3519.9,62.39419588875455,295.1226211328707,294.8824578847241,296.73406540649665,305.04854832693115
1755385200000,295.38,295.73,294.29,294.37,3715.7,44.63806970509374,294.97209690629654,294.8358708042946,296.6413569591831,304.9422941147229
1755387000000,294.38,295.76,294.17,295.47,3755.6,54.62392108508014,295.0716775250373,294.8935189129951,296.5954213921563,304.84804243198937
1755388800000,295.47,295.52,294.39,294.53,4404.9,56.64961636828617,294.9633420200298,294.8604717390864,296.51442447481685,304.7453753431139
1755390600000,294.53,295.29,294.16,294.54,4143.6,56.85019206145952,294.8786736160239,294.83133794462395,296.43699606403976,304.64382931979935
1755392400000,294.53,295.09,293.86,294.84,4677.3,54.14965986394524,294.87093889281914,294.83212540420357,296.3743687674108,304.54627877930386
1755394200000,294.83,296.9,294.73,295.24,13022.5,52.998605299860515,294.9447511142553,294.8692049129123,296.32988371770836,304.45367899045505
1755396000000,295.23,295.89,294.01,295.7,7191.8,53.64511691884433,295.0958008914043,294.94473173901116,296.30518239544534,304.366577706968
1755397800000,295.71,296.56,294.98,296.21,9181.5,57.49674054758779,295.31864071312344,295.05975612637377,296.30144975248675,304.2854177297842
1755399600000,296.22,296.58,295.0,295.12,5088.2,43.433029908972806,295.27891257049873,295.06523284215797,296.2551183896441,304.1942195434182
1755401400000,295.11,298.08,295.07,297.52,11934.4,56.63010967098694,295.727130056399,295.2883934928709,296.30472159005024,304.12780939870765
1755403200000,297.55,299.15,297.4,299.13,11965.9,65.91320072332712,296.4077040451192,295.63763044806444,296.415516821813,304.07807995195435
1755405000000,299.13,301.77,298.88,301.28,18078.3,74.98014297061138,297.3821632360954,296.15057313460403,296.6062808680164,304.0502383603926
1755406800000,301.31,301.83,300.46,301.04,14136.2,74.155538098979,298.1137305888763,296.59506648600365,296.7801522065256,304.02028573989116
1755408600000,301.04,301.13,299.05,299.21,9866.3,63.58463726884777,298.33298447110104,296.8327877145488,296.8754403552893,303.9724222001908
1755410400000,299.21,301.61,299.21,300.87,7710.6,72.1088435374149,298.84038757688086,297.1998070132262,297.0320897531211,303.9415523275521
1755412200000,300.86,301.46,300.39,301.06,9292.1,70.26831036983309,299.2843100615047,297.55073364838745,297.1900470177046,303.9128801650889
1755414000000,301.06,301.8,299.48,300.85,10750.699999999999,74.19601837672312,299.59744804920376,297.8506669530795,297.3335745856378,303.8824037455358
1755415800000,300.86,301.68,300.06,301.2,6860.3,74.85074626865685,299.917958439363,298.1551517755268,297.4851991116912,303.8557131610031
1755417600000,301.2,302.3,300.82,301.52,9633.2,74.88822652757099,300.2383667514904,298.4610470686607,297.64342659750724,303.83247223402793
1755419400000,301.55,306.69,301.48,306.5,27206.6,81.27777777777796,301.49069340119235,299.19186097150975,297.9907432015266,303.8590147988635
1755421200000,306.5,307.37,305.14,305.66,28256.7,77.09466811751932,302.32455472095387,299.7798736104634,298.2914983700942,303.87693504962107
1755423000000,305.66,306.4,304.76,305.66,10204.4,76.44096250699525,302.9916437767631,300.31443055496675,298.5804592183258,303.8946769894259
1755424800000,305.66,307.86,305.23,305.83,25958.8,81.59292035398248,303.5593150214105,300.81584595906065,298.8647549352542,303.91393393480473
1755426600000,305.83,308.0,305.74,307.7,12814.8,80.99878197320362,304.3874520171284,301.4416781446006,299.2112351338717,303.9516062339609
1755428400000,307.68,307.74,306.03,306.95,9366.4,75.12853470437034,304.8999616137027,301.9424346769096,299.514716109014,303.9814409978021
1755430200000,306.96,309.11,306.63,308.95,22316.899999999998,74.88643737832595,305.7099692909622,302.5794860699178,299.88472724199386,304.03087939583395
1755432000000,308.94,309.17,305.38,306.32,18877.1,64.83146067415726,305.83197543276975,302.91953279083435,300.1370908795627,304.0536567152784
1755433800000,306.31,306.46,304.44,304.95,15801.2,66.55132641291821,305.6555803462158,303.10412071894035,300.3258324136975,304.06257555393233
1755435600000,304.96,305.18,303.11,303.75,20983.5,58.53080568720384,305.27446427697265,303.1628370172185,300.4601134955133,304.0594653494156
1755437400000,303.76,305.19,303.52,303.88,12105.0,58.3828775267539,304.9955714215781,303.22803365201685,300.59422669176774,304.05767962454576
1755439200000,303.89,305.7,303.21,305.54,9141.7,62.83524904214565,305.1044571372625,303.4382124109244,300.78817858620823,304.07242908101796
1755441000000,305.56,308.57,305.15,308.08,18394.2,66.81329423264913,305.69956570981003,303.8601931008403,301.07413236714126,304.11230540857
1755442800000,308.06,308.62,306.62,307.65,13002.5,64.90034030140987,306.089652567848,304.20472100076387,301.33200952921413,304.1475063497783
1755444600000,307.67,310.35,307.65,310.11,22599.7,60.000000000000064,306.89372205427844,304.74156454614894,301.6762444496371,304.20683464480544
1755446400000,310.11,310.59,307.13,308.83,27033.0,58.572201189832235,307.2809776434228,305.11324049649903,301.9567838829847,304.2528362901308
1755448200000,308.83,308.91,305.24,306.06,22104.6,50.94073377234238,307.03678211473823,305.1993095422718,302.1176943189461,304.27081801858725
1755450000000,306.06,306.77,304.75,305.74,10343.2,49.7898178421299,306.7774256917906,305.2484632202471,302.2597455221247,304.28543674477044
1755451800000,305.75,306.56,304.55,305.25,12983.5,43.88417373939095,306.4719405534325,305.24860292749736,302.3770104036101,304.2950343891011
1755453600000,305.25,305.43,304.0,304.24,8777.3,43.32183341547566,306.025552442746,305.15691175227033,302.4500688191548,304.2944867832394
1755455400000,304.26,304.51,299.55,302.27,28037.2,33.51431391905234,305.2744419541968,304.8944652293367,302.44300729683505,304.2743426361425
1755457200000,302.28,303.54,301.63,302.97,12259.7,40.86197490452823,304.81355356335746,304.7195138448515,302.4636736773513,304.26136410244953
1755459000000,302.98,303.32,300.83,301.32,16950.4,40.24717893605596,304.114842850686,304.41046713168316,302.4188237292199,304.2320967979476
1755460800000,301.33,302.33,300.93,301.92,7925.0,44.919489172681935,303.6758742805488,304.18406102880283,302.39926201434855,304.20909085965957
1755462600000,301.91,302.62,300.77,300.85,6042.5,42.00527704485502,303.110699424439,303.88096457163897,302.33850664123685,304.17566707001123
1755464400000,300.85,301.85,300.54,301.05,8014.2,37.16409376786741,302.69855953955124,303.6236041560354,302.2879769690315,304.14456590513555
1755466200000,301.05,301.84,300.55,301.06,5137.4,26.53743315508052,302.370847631641,303.39054923275944,302.23982100946165,304.11387370707456
1755468000000,301.04,303.87,300.81,303.86,14053.2,39.06520484708618,302.66867810531284,303.43322657523584,302.3033574404632,304.11134760053653
1755469800000,303.86,305.64,303.82,304.8,12239.5,33.2068311195447,303.0949424842503,303.55747870475983,302.4012649918175,304.11819986321774
1755471600000,304.81,304.91,302.7,303.34,6662.3,32.833020637898784,303.1439539874002,303.537707913418,302.4380781293933,304.1104565809967
1755473400000,303.34,304.32,302.4,303.01,9852.5,38.7453874538746,303.1171631899202,303.48973446674364,302.46050643804455,304.0995067642704
1755475200000,303.03,303.49,300.74,301.37,14538.8,35.30598520511106,302.76773055193615,303.29703133340325,302.4177414796899,304.07234749298414
1755477000000,301.36,303.89,300.67,303.37,13698.4,44.26129426129431,302.8881844415489,303.3036648485484,302.4550849510746,304.0653589607156
1755478800000,303.4,304.29,299.16,299.16,19031.2,37.027579162410724,302.1425475532391,302.9269680441349,302.3258659333854,304.016549418818
1755480600000,299.15,300.67,297.4,297.95,44634.4,38.52284803400645,301.3040380425913,302.47451640375897,302.1542633477624,303.95618574300886
1755482400000,297.95,298.42,294.6,294.91,44870.5,30.954631379962223,300.0252304340731,301.7868330943263,301.87017458902665,303.86617394457096
1755484200000,294.92,296.8,292.42,292.72,37622.2,30.18433179723509,298.56418434725845,300.96257554029665,301.5113442129864,303.7552667411424
1755486000000,292.72,293.44,290.8,290.81,22423.1,25.85832246849192,297.01334747780675,300.0396141275424,301.09168365561436,303.62645811685246
1755487800000,290.82,291.38,289.0,290.0,36419.5,26.153846153846104,295.6106779822454,299.1269219341294,300.6567156691197,303.49087146892356
1755489600000,290.0,290.87,288.51,290.39,20510.3,26.765475152571867,294.5665423857963,298.332656303754,300.2540993683699,303.3605145388845
1755491400000,290.39,292.54,290.05,291.85,18604.7,31.119311193111997,294.02323390863705,297.7433239125036,299.9245268441201,303.24598205591053
1755493200000,291.86,292.86,290.89,291.1,9714.3,21.44136078782458,293.4385871269097,297.13938537500326,299.57846696788016,303.12512651306565
1755495000000,291.1,291.52,287.81,290.49,24909.100000000002,17.49204906860524,292.84886970152775,296.53489579545754,299.2220564985515,302.99940386119437
1755496800000,290.48,290.57,286.56,286.74,22439.5,15.843621399177039,291.6270957612222,295.6444507231432,298.73256408684364,302.83761874814763
1755498600000,286.74,287.88,285.16,285.71,28250.3,15.400000000000063,290.4436766089778,294.74131883922115,298.2218752991243,302.66719468100194
1755500400000,285.7,286.89,285.17,285.5,15680.6,16.334323292320803,289.45494128718224,293.90119894474645,297.7229782285704,302.4963768234795
1755502200000,285.51,287.37,284.94,286.21,16168.0,11.490125673249551,288.8059530297458,293.2019990406786,297.2714888862736,302.3343233227484
1755504000000,286.2,287.12,284.9,286.56,14303.3,15.798045602605939,288.3567624237967,292.5981809460714,296.8514304985766,302.177364881726
1755505800000,286.54,286.81,285.0,285.33,6962.5,15.78091106290681,287.75140993903733,291.9374372237013,296.3996096947108,302.00972941026606
1755507600000,285.33,285.63,284.29,284.67,13125.1,18.119551681195603,287.1351279512299,291.2767611124557,295.9396250008006,301.83719478926844
1755509400000,284.67,289.72,284.1,288.28,27606.4,37.29977116704791,287.3641023609839,291.0043282840506,295.6392475497888,301.7022973286787
1755511200000,288.29,289.73,287.19,287.2,16172.4,39.1591591591591,287.33128188878715,290.6584802582278,295.3082966654834,301.5579958627217
1755513000000,287.2,288.72,286.73,287.24,11727.6,41.309823677581896,287.31302551102976,290.34770932566164,294.9918928746801,301.4155282421971
1755514800000,287.25,287.93,286.75,287.39,6743.2,40.40920716112531,287.32842040882383,290.07882665969237,294.6937794286142,301.27597074724986
1755516600000,287.4,287.59,284.89,286.24,17054.1,31.70254403131102,287.1107363270591,289.72984241790215,294.3622586667078,301.1263590980235
1755518400000,286.23,288.4,285.4,287.94,15622.8,40.29484029484017,287.2765890616473,289.56712947082013,294.1104053856605,300.99515154480935
1755520200000,287.94,292.32,287.69,292.23,21895.2,54.35871743486978,288.2672712493179,289.80920860983645,294.03666399798755,300.90793610655254
1755522000000,292.23,293.43,289.79,291.35,28724.3,63.48741954359285,288.8838169994543,289.94928055439675,293.93130462551744,300.81283226469634
1755523800000,291.37,291.77,287.27,287.32,25162.4,54.00696864111503,288.57105359956347,289.7102550494516,293.67203777745794,300.6785752272367
1755525600000,287.33,289.97,287.02,289.17,25462.8,58.444546709618095,288.6908428796508,289.6611409540469,293.49548727638114,300.56406204089603
1755527400000,289.14,289.89,285.97,289.73,16132.6,58.15569972196488,288.89867430372067,289.66740086731534,293.34782110867997,300.45626042854883
1755529200000,289.72,290.16,286.67,287.38,16296.199999999999,51.73876166242577,288.5949394429765,289.459455333923,293.1137889083396,300.32614838448364
1755531000000,287.38,290.27,286.59,290.13,17211.6,59.56175298804784,288.90195155438124,289.52041393993,292.99677757860076,300.2246941717027
1755532800000,290.12,291.79,288.55,288.6,18253.3,57.56642279553333,288.841561243505,289.4367399453909,292.82435492845957,300.1090255729793
1755534600000,288.63,289.55,286.78,288.4,13808.0,50.26595744680852,288.753248994804,289.34249085944623,292.65085081361804,299.9925178558352
1755536400000,288.39,292.21,288.11,291.83,13608.6,59.29345644319546,289.3685991958432,289.568628054042,292.618660585633,299.9112987726926
1755538200000,291.81,294.73,291.17,291.33,23039.3,58.060701616081914,289.7608793566746,289.7287527764018,292.5681248763925,299.82591271525285
1755540000000,291.34,291.45,289.69,290.94,9692.7,56.93088637251074,289.9967034853397,289.8388661603652,292.50427684202424,299.7374956733101
1755541800000,290.9,293.19,290.6,292.97,8988.8,62.702906757266874,290.5913627882718,290.1235146912411,292.52254049527824,299.670157407904
1755543600000,292.98,294.24,291.19,292.49,18939.8,59.00277008310247,290.97109023061745,290.33864971931007,292.5212643974242,299.59871305558653
1755545400000,292.49,292.64,290.6,291.32,10590.4,47.9458239277652,291.040872184494,290.427863381191,292.4741559896821,299.5163378013021
1755547200000,291.32,292.1,290.42,291.83,7934.7,51.10192837465555,291.1986977475952,290.55533034653723,292.4488949704789,299.4398568281548
1755549000000,291.84,292.06,288.7,290.11,10672.3,57.16486902927583,290.98095819807617,290.51484576957927,292.35717359908756,299.3470224318548
1755550800000,290.13,292.23,289.39,291.93,7499.5,57.09876543209873,291.17076655846097,290.64349615416296,292.340421693241,299.2732212136274
1755552600000,291.93,293.17,290.23,292.25,8101.8,56.562499999999936,291.3866132467688,290.78954195832995,292.33687574448646,299.2033384154819
1755554400000,292.26,295.13,292.12,294.61,18984.4,68.81832378969288,292.031290597415,291.13685632575454,292.4260178721537,299.1576335556263
1755556200000,294.62,294.7,290.81,290.88,12667.9,51.85735512630014,291.80103247793204,291.11350575068593,292.3653897203045,299.075269042635
1755558000000,290.88,291.8,290.02,290.09,11297.8,53.83033419023123,291.4588259823456,291.02045977335086,292.2761587508808,298.9858633805192
1755559800000,290.08,290.48,288.29,288.47,14406.5,50.16770483948264,290.86106078587653,290.78859979395537,292.12689762339534,298.8812279239967
1755561600000,288.47,289.16,286.8,286.8,12554.8,36.8393511250655,290.04884862870125,290.42599981268665,291.91799967737984,298.76101670087235
1755563400000,286.78,291.66,285.12,291.6,22509.8,50.57667663391721,290.359078902961,290.5327271024424,291.90552910179633,298.68976280335124
1755565200000,291.56,292.66,288.7,288.73,17650.8,45.7319428350715,290.0332631223688,290.36884282040216,291.78099854878474,298.590660685905
1755567000000,288.73,288.76,286.03,286.9,14064.4,38.18606461658226,289.40661049789503,290.05349347309283,291.5895868409893,298.4743357039557
1755568800000,286.9,286.96,285.12,285.8,11945.0,37.28620296465223,288.68528839831606,289.66681224826624,291.362544219774,298.34822291088153
1755570600000,285.8,286.83,284.75,285.02,14373.3,37.84722222222221,287.95223071865286,289.2443747711511,291.11381699546916,298.2156037774399
1755572400000,285.04,285.25,283.13,283.84,20895.4,34.975554719819485,287.12978457492227,288.75306797377374,290.82856927015666,298.07256294383353
1755574200000,283.84,283.95,281.03,281.6,34454.1,34.30468461822208,286.0238276599378,288.102789067067,290.46666459289565,297.9086568448899
1755576000000,281.59,281.84,279.7,280.56,28406.100000000002,28.408659323965082,284.93106212795027,287.4170809700609,290.0781679421939,297.73603339369697
1755577800000,280.57,284.19,280.5,284.16,19349.4,36.33907463694705,284.7768497023602,287.1209827000553,289.84608292485296,297.60094848430697
