id_fvg,type,top,bottom,created_at,filled
3m_135294,BULLISH,299.3,299.05,1758328560000.0,False
3m_135296,BULLISH,299.61,299.58,1758328920000.0,False
3m_135299,BULLISH,300.34,300.04,1758329460000.0,False
3m_135303,BEARISH,300.32,300.07,1758330180000.0,False
3m_135304,BEARISH,299.93,299.72,1758330360000.0,False
3m_135307,BEARISH,299.38,299.17,1758330900000.0,False
3m_135309,BULLISH,299.24,299.17,1758331260000.0,False
3m_135313,BEARISH,299.33,298.75,1758331980000.0,False
3m_135314,BEARISH,298.7,298.48,1758332160000.0,False
3m_135317,BULLISH,298.54,298.51,1758332700000.0,False
3m_135322,BEARISH,298.48,298.25,1758333600000.0,False
3m_135323,BEARISH,298.25,298.05,1758333780000.0,False
3m_135324,BEARISH,298.0,297.96,1758333960000.0,False
3m_135330,BULLISH,297.87,297.34,1758335040000.0,False
3m_135333,BEARISH,298.02,297.72,1758335580000.0,False
3m_135336,BULLISH,297.91,297.73,1758336120000.0,False
3m_135337,BULLISH,298.17,297.89,1758336300000.0,False
3m_135339,BULLISH,298.99,298.61,1758336660000.0,False
3m_135344,BEARISH,298.95,298.89,1758337560000.0,False
3m_135345,BEARISH,298.73,298.72,1758337740000.0,False
3m_135349,BULLISH,299.07,299.04,1758338460000.0,False
3m_135351,BEARISH,299.07,298.9,1758338820000.0,False
3m_135352,BEARISH,298.71,298.65,1758339000000.0,False
3m_135354,BULLISH,298.84,298.65,1758339360000.0,False
3m_135355,BULLISH,299.16,299.05,1758339540000.0,False
3m_135356,BULLISH,299.24,299.21,1758339720000.0,False
3m_135375,BULLISH,299.62,299.31,1758343140000.0,False
3m_135383,BEARISH,300.03,299.96,1758344580000.0,False
3m_135384,BEARISH,299.96,299.7,1758344760000.0,False
3m_135387,BULLISH,299.71,299.68,1758345300000.0,False
3m_135391,BULLISH,300.09,300.07,1758346020000.0,False
3m_135393,BULLISH,300.18,300.16,1758346380000.0,False
3m_135394,BULLISH,300.36,300.18,1758346560000.0,False
3m_135399,BULLISH,300.67,300.59,1758347460000.0,False
3m_135402,BEARISH,300.68,300.57,1758348000000.0,False
3m_135403,BEARISH,300.49,300.18,1758348180000.0,False
3m_135404,BEARISH,300.09,299.99,1758348360000.0,False
3m_135405,BEARISH,299.93,299.88,1758348540000.0,False
3m_135406,BEARISH,299.88,299.67,1758348720000.0,False
3m_135407,BEARISH,299.67,299.64,1758348900000.0,False
3m_135423,BULLISH,299.94,299.86,1758351780000.0,False
3m_135425,BULLISH,300.19,300.18,1758352140000.0,False
3m_135431,BEARISH,299.71,299.56,1758353220000.0,False
3m_135432,BEARISH,299.55,299.47,1758353400000.0,False
3m_135433,BEARISH,299.47,299.31,1758353580000.0,False
3m_135436,BULLISH,299.58,299.49,1758354120000.0,False
3m_135477,BEARISH,299.59,295.73,1758361500000.0,False
3m_135491,BEARISH,295.71,295.55,1758364020000.0,False
3m_135492,BEARISH,295.46,295.4,1758364200000.0,False
3m_135493,BEARISH,295.38,295.36,1758364380000.0,False
3m_135495,BULLISH,295.57,295.36,1758364740000.0,False
3m_135496,BULLISH,295.63,295.61,1758364920000.0,False
3m_135503,BULLISH,296.46,295.97,1758366180000.0,False
3m_135504,BULLISH,296.57,296.45,1758366360000.0,False
3m_135508,BEARISH,296.47,296.42,1758367080000.0,False
3m_135509,BEARISH,296.4,296.22,1758367260000.0,False
3m_135514,BEARISH,295.6,295.35,1758368160000.0,False
3m_135516,BULLISH,295.59,295.35,1758368520000.0,False
3m_135517,BULLISH,295.82,295.63,1758368700000.0,False
3m_135518,BULLISH,296.02,295.86,1758368880000.0,False
3m_135519,BULLISH,296.24,296.08,1758369060000.0,False
3m_135524,BEARISH,296.1,295.99,1758369960000.0,False
3m_135529,BEARISH,295.8,295.73,1758370860000.0,False
3m_135530,BEARISH,295.76,295.75,1758371040000.0,False
3m_135537,BEARISH,295.64,295.49,1758372300000.0,False
3m_135543,BEARISH,295.49,295.45,1758373380000.0,False
3m_135549,BULLISH,295.5,295.43,1758374460000.0,False
3m_135560,BEARISH,295.57,295.48,1758376440000.0,False
3m_135563,BEARISH,295.2,295.18,1758376980000.0,False
3m_135565,BEARISH,295.01,294.79,1758377340000.0,False
3m_135570,BULLISH,295.16,295.03,1758378240000.0,False
3m_135573,BULLISH,295.67,295.48,1758378780000.0,False
3m_135574,BULLISH,296.12,295.69,1758378960000.0,False
3m_135578,BULLISH,297.1,296.22,1758379680000.0,False
3m_135579,BULLISH,297.34,297.17,1758379860000.0,False
3m_135583,BULLISH,297.72,297.47,1758380580000.0,False
3m_135584,BULLISH,297.91,297.73,1758380760000.0,False
3m_135585,BULLISH,298.38,297.93,1758380940000.0,False
3m_135586,BULLISH,298.59,298.54,1758381120000.0,False
3m_135593,BEARISH,298.71,298.46,1758382380000.0,False
3m_135599,BULLISH,298.47,298.46,1758383460000.0,False
3m_135600,BULLISH,298.51,298.47,1758383640000.0,False
3m_135608,BEARISH,298.55,298.35,1758385080000.0,False
3m_135609,BEARISH,298.38,297.65,1758385260000.0,False
3m_135611,BEARISH,297.65,297.44,1758385620000.0,False
3m_135619,BULLISH,298.21,297.44,1758387060000.0,False
3m_135622,BULLISH,298.95,298.74,1758387600000.0,False
3m_135627,BEARISH,298.95,298.47,1758388500000.0,False
3m_135628,BEARISH,298.95,297.6,1758388680000.0,False
3m_135635,BULLISH,298.95,297.6,1758389940000.0,False
3m_135636,BEARISH,297.6,297.43,1758390120000.0,False
3m_135637,BEARISH,298.95,297.43,1758390300000.0,False
3m_135643,BEARISH,297.43,297.2,1758391380000.0,False
3m_135646,BEARISH,297.2,297.19,1758391920000.0,False
3m_135649,BEARISH,297.19,297.15,1758392460000.0,False
3m_135651,BEARISH,297.0,296.75,1758392820000.0,False
3m_135655,BEARISH,296.75,296.09,1758393540000.0,False
3m_135662,BEARISH,296.09,296.08,1758394800000.0,False
3m_135663,BEARISH,296.09,296.08,1758394980000.0,False
3m_135666,BEARISH,296.08,296.06,1758395520000.0,False
3m_135672,BULLISH,299.08,296.06,1758396600000.0,False
3m_135674,BEARISH,299.08,296.06,1758396960000.0,False
3m_135694,BULLISH,297.37,296.06,1758400560000.0,False
3m_135696,BULLISH,297.65,297.42,1758400920000.0,False
3m_135700,BULLISH,297.85,297.82,1758401640000.0,False
3m_135702,BULLISH,297.97,297.85,1758402000000.0,False
3m_135704,BEARISH,297.97,297.81,1758402360000.0,False
3m_135705,BEARISH,297.82,297.66,1758402540000.0,False
3m_135709,BULLISH,297.87,297.71,1758403260000.0,False
3m_135712,BULLISH,298.07,297.95,1758403800000.0,False
3m_135713,BULLISH,298.29,298.26,1758403980000.0,False
3m_135714,BULLISH,298.61,298.29,1758404160000.0,False
3m_135715,BULLISH,298.74,298.61,1758404340000.0,False
3m_135716,BULLISH,299.08,298.74,1758404520000.0,False
3m_135718,BEARISH,299.08,298.7,1758404880000.0,False
3m_135719,BEARISH,298.71,298.48,1758405060000.0,False
3m_135723,BEARISH,298.26,298.25,1758405780000.0,False
3m_135725,BEARISH,298.01,297.87,1758406140000.0,False
3m_135733,BEARISH,297.62,297.52,1758407580000.0,False
3m_135734,BEARISH,297.4,297.33,1758407760000.0,False
3m_135735,BEARISH,297.33,297.31,1758407940000.0,False
3m_135736,BEARISH,297.31,297.05,1758408120000.0,False
3m_135738,BULLISH,297.3,297.05,1758408480000.0,False
3m_135748,BEARISH,297.02,297.0,1758410280000.0,False
3m_135749,BEARISH,296.98,296.96,1758410460000.0,False
3m_135750,BEARISH,296.96,296.91,1758410640000.0,False
3m_135752,BEARISH,296.73,296.72,1758411000000.0,False
3m_135753,BEARISH,296.72,296.69,1758411180000.0,False
3m_135754,BEARISH,296.69,296.59,1758411360000.0,False
3m_135762,BEARISH,296.74,296.72,1758412800000.0,False
3m_135766,BULLISH,296.76,296.73,1758413520000.0,False
3m_135770,BEARISH,296.6,296.42,1758414240000.0,False
3m_135772,BEARISH,296.31,296.3,1758414600000.0,False
3m_135773,BEARISH,296.29,296.25,1758414780000.0,False
3m_135774,BEARISH,296.25,295.98,1758414960000.0,False
3m_135776,BULLISH,296.03,295.98,1758415320000.0,False
3m_135777,BULLISH,296.75,296.06,1758415500000.0,False
3m_135778,BULLISH,297.06,296.76,1758415680000.0,False
3m_135779,BULLISH,297.32,297.15,1758415860000.0,False
3m_135781,BEARISH,297.32,297.22,1758416220000.0,False
3m_135783,BULLISH,297.26,297.22,1758416580000.0,False
3m_135785,BEARISH,297.26,297.22,1758416940000.0,False
3m_135793,BEARISH,296.71,296.59,1758418380000.0,False
3m_135796,BEARISH,296.2,296.13,1758418920000.0,False
3m_135803,BULLISH,296.3,296.11,1758420180000.0,False
3m_135806,BULLISH,296.95,296.64,1758420720000.0,False
3m_135807,BULLISH,297.07,297.01,1758420900000.0,False
3m_135809,BEARISH,297.07,296.31,1758421260000.0,False
3m_135810,BEARISH,296.37,296.26,1758421440000.0,False
3m_135812,BULLISH,296.37,296.26,1758421800000.0,False
3m_135814,BULLISH,297.11,296.79,1758422160000.0,False
3m_135819,BULLISH,297.46,297.35,1758423060000.0,False
3m_135821,BULLISH,297.66,297.63,1758423420000.0,False
3m_135822,BULLISH,297.74,297.7,1758423600000.0,False
3m_135844,BEARISH,297.48,297.45,1758427560000.0,False
3m_135845,BEARISH,297.42,297.19,1758427740000.0,False
3m_135846,BEARISH,297.01,296.97,1758427920000.0,False
3m_135858,BEARISH,296.81,296.78,1758430080000.0,False
3m_135859,BEARISH,296.7,296.64,1758430260000.0,False
3m_135862,BULLISH,296.76,296.68,1758430800000.0,False
3m_135864,BEARISH,296.76,296.72,1758431160000.0,False
3m_135878,BULLISH,297.25,296.81,1758433680000.0,False
3m_135879,BULLISH,297.53,297.34,1758433860000.0,False
3m_135881,BULLISH,297.95,297.77,1758434220000.0,False
3m_135882,BULLISH,298.0,297.99,1758434400000.0,False
3m_135885,BULLISH,298.31,298.3,1758434940000.0,False
3m_135886,BULLISH,298.52,298.45,1758435120000.0,False
3m_135887,BULLISH,298.58,298.52,1758435300000.0,False
3m_135889,BEARISH,298.58,298.38,1758435660000.0,False
3m_135896,BULLISH,298.49,298.24,1758436920000.0,False
3m_135901,BEARISH,298.77,298.39,1758437820000.0,False
3m_135902,BEARISH,298.39,298.12,1758438000000.0,False
3m_135906,BULLISH,298.12,297.97,1758438720000.0,False
3m_135909,BULLISH,298.52,298.17,1758439260000.0,False
3m_135915,BULLISH,298.85,298.83,1758440340000.0,False
3m_135917,BEARISH,298.85,298.83,1758440700000.0,False
3m_135920,BEARISH,298.5,298.39,1758441240000.0,False
3m_135921,BEARISH,298.19,298.15,1758441420000.0,False
3m_135926,BEARISH,297.61,297.48,1758442320000.0,False
3m_135928,BEARISH,297.37,297.23,1758442680000.0,False
3m_135929,BEARISH,297.2,297.12,1758442860000.0,False
3m_135930,BEARISH,297.02,296.88,1758443040000.0,False
3m_135931,BEARISH,296.8,296.78,1758443220000.0,False
3m_135932,BEARISH,296.68,296.45,1758443400000.0,False
3m_135947,BEARISH,296.22,295.84,1758446100000.0,False
3m_135948,BEARISH,295.81,295.68,1758446280000.0,False
3m_135949,BEARISH,295.68,295.62,1758446460000.0,False
3m_135950,BEARISH,295.62,295.61,1758446640000.0,False
3m_135951,BEARISH,295.61,295.56,1758446820000.0,False
3m_135952,BEARISH,295.56,295.13,1758447000000.0,False
3m_135953,BEARISH,295.13,293.58,1758447180000.0,False
3m_135954,BEARISH,293.46,293.37,1758447360000.0,False
3m_135956,BULLISH,293.61,293.37,1758447720000.0,False
3m_135957,BULLISH,293.69,293.61,1758447900000.0,False
3m_135958,BULLISH,293.8,293.69,1758448080000.0,False
3m_135959,BULLISH,294.0,293.8,1758448260000.0,False
3m_135960,BULLISH,294.76,294.0,1758448440000.0,False
3m_135961,BULLISH,295.06,294.91,1758448620000.0,False
3m_135962,BULLISH,295.12,295.07,1758448800000.0,False
3m_135963,BULLISH,295.22,295.18,1758448980000.0,False
3m_135968,BEARISH,295.09,294.86,1758449880000.0,False
3m_135977,BEARISH,294.97,294.71,1758451500000.0,False
3m_135984,BULLISH,294.64,293.93,1758452760000.0,False
3m_135986,BULLISH,295.05,294.88,1758453120000.0,False
3m_135988,BEARISH,295.05,294.93,1758453480000.0,False
3m_135995,BULLISH,295.12,295.11,1758454740000.0,False
3m_135997,BEARISH,295.12,295.09,1758455100000.0,False
3m_135998,BEARISH,295.0,294.78,1758455280000.0,False
3m_135999,BEARISH,294.69,294.57,1758455460000.0,False
3m_136004,BULLISH,295.34,294.9,1758456360000.0,False
3m_136005,BULLISH,295.51,295.35,1758456540000.0,False
3m_136006,BULLISH,295.55,295.51,1758456720000.0,False
3m_136008,BULLISH,295.67,295.65,1758457080000.0,False
3m_136009,BULLISH,295.85,295.67,1758457260000.0,False
3m_136010,BULLISH,295.95,295.85,1758457440000.0,False
3m_136013,BULLISH,296.26,296.05,1758457980000.0,False
3m_136014,BULLISH,296.34,296.31,1758458160000.0,False
3m_136016,BEARISH,296.34,296.29,1758458520000.0,False
3m_136024,BULLISH,296.46,296.33,1758459960000.0,False
3m_136032,BULLISH,296.63,296.61,1758461400000.0,False
3m_136033,BULLISH,296.74,296.64,1758461580000.0,False
3m_136035,BEARISH,296.74,296.41,1758461940000.0,False
3m_136036,BEARISH,296.44,296.37,1758462120000.0,False
3m_136038,BULLISH,296.77,296.37,1758462480000.0,False
3m_136039,BULLISH,297.05,296.79,1758462660000.0,False
3m_136040,BULLISH,297.15,297.08,1758462840000.0,False
3m_136041,BULLISH,297.23,297.17,1758463020000.0,False
3m_136042,BULLISH,297.34,297.27,1758463200000.0,False
3m_136044,BEARISH,297.34,297.07,1758463560000.0,False
3m_136046,BULLISH,297.12,297.07,1758463920000.0,False
3m_136048,BEARISH,297.12,296.98,1758464280000.0,False
3m_136051,BEARISH,296.7,296.63,1758464820000.0,False
3m_136054,BULLISH,296.63,296.51,1758465360000.0,False
3m_136057,BULLISH,296.76,296.67,1758465900000.0,False
3m_136059,BEARISH,296.76,296.37,1758466260000.0,False
3m_136060,BEARISH,296.05,296.04,1758466440000.0,False
3m_136061,BEARISH,296.03,295.73,1758466620000.0,False
3m_136062,BEARISH,295.61,295.42,1758466800000.0,False
3m_136069,BULLISH,295.8,295.79,1758468060000.0,False
3m_136071,BEARISH,295.8,295.74,1758468420000.0,False
3m_136077,BULLISH,295.5,295.46,1758469500000.0,False
3m_136087,BEARISH,295.7,295.68,1758471300000.0,False
3m_136088,BEARISH,295.59,295.34,1758471480000.0,False
3m_136089,BEARISH,295.34,294.5,1758471660000.0,False
3m_136094,BEARISH,294.26,294.13,1758472560000.0,False
3m_136095,BEARISH,293.97,293.58,1758472740000.0,False
3m_136096,BEARISH,293.55,293.5,1758472920000.0,False
3m_136097,BEARISH,293.5,293.25,1758473100000.0,False
3m_136099,BULLISH,293.41,293.25,1758473460000.0,False
3m_136100,BULLISH,293.55,293.41,1758473640000.0,False
3m_136107,BEARISH,293.5,293.4,1758474900000.0,False
3m_136118,BULLISH,293.48,293.38,1758476880000.0,False
3m_136119,BULLISH,293.56,293.48,1758477060000.0,False
3m_136120,BULLISH,293.71,293.56,1758477240000.0,False
3m_136121,BULLISH,294.34,293.71,1758477420000.0,False
3m_136122,BULLISH,295.83,294.34,1758477600000.0,False
3m_136123,BULLISH,296.2,295.83,1758477780000.0,False
3m_136124,BULLISH,296.36,296.2,1758477960000.0,False
3m_136125,BULLISH,296.49,296.36,1758478140000.0,False
3m_136129,BEARISH,296.26,296.2,1758478860000.0,False
3m_136134,BULLISH,296.94,296.69,1758479760000.0,False
3m_136137,BULLISH,297.63,297.37,1758480300000.0,False
3m_136143,BEARISH,298.24,298.13,1758481380000.0,False
3m_136145,BEARISH,297.75,296.85,1758481740000.0,False
3m_136149,BULLISH,296.84,296.77,1758482460000.0,False
3m_136150,BULLISH,297.22,297.04,1758482640000.0,False
3m_136152,BULLISH,297.58,297.54,1758483000000.0,False
3m_136158,BULLISH,297.85,297.82,1758484080000.0,False
3m_136159,BULLISH,297.91,297.87,1758484260000.0,False
3m_136164,BEARISH,297.54,297.25,1758485160000.0,False
3m_136165,BEARISH,297.17,297.02,1758485340000.0,False
3m_136166,BEARISH,296.78,296.77,1758485520000.0,False
3m_136175,BEARISH,296.37,296.33,1758487140000.0,False
3m_136188,BEARISH,295.65,295.61,1758489480000.0,False
3m_136189,BEARISH,295.61,295.2,1758489660000.0,False
3m_136194,BULLISH,295.68,295.12,1758490560000.0,False
3m_136198,BEARISH,295.66,295.38,1758491280000.0,False
3m_136199,BEARISH,295.38,295.27,1758491460000.0,False
3m_136205,BEARISH,294.93,294.46,1758492540000.0,False
3m_136206,BEARISH,294.43,294.1,1758492720000.0,False
3m_136209,BEARISH,293.78,293.76,1758493260000.0,False
3m_136210,BEARISH,293.76,293.71,1758493440000.0,False
3m_136215,BULLISH,294.05,293.98,1758494340000.0,False
3m_136216,BULLISH,294.19,294.05,1758494520000.0,False
3m_136217,BULLISH,294.42,294.19,1758494700000.0,False
3m_136218,BULLISH,294.79,294.42,1758494880000.0,False
3m_136219,BULLISH,295.22,294.76,1758495060000.0,False
3m_136220,BULLISH,295.42,295.22,1758495240000.0,False
3m_136221,BULLISH,295.63,295.42,1758495420000.0,False
3m_136223,BEARISH,295.63,295.21,1758495780000.0,False
3m_136224,BEARISH,295.16,294.58,1758495960000.0,False
3m_136225,BEARISH,294.48,294.11,1758496140000.0,False
3m_136228,BEARISH,294.03,293.99,1758496680000.0,False
3m_136235,BULLISH,294.2,294.07,1758497940000.0,False
3m_136243,BULLISH,294.25,294.23,1758499380000.0,False
3m_136244,BULLISH,295.02,294.24,1758499560000.0,False
3m_136249,BEARISH,294.03,293.84,1758500460000.0,False
3m_136250,BEARISH,293.72,293.26,1758500640000.0,False
3m_136251,BEARISH,293.18,293.1,1758500820000.0,False
3m_136253,BEARISH,292.76,290.3,1758501180000.0,False
3m_136254,BEARISH,290.26,289.76,1758501360000.0,False
3m_136271,BULLISH,286.6,286.41,1758504420000.0,False
3m_136272,BULLISH,287.18,286.85,1758504600000.0,False
3m_136273,BULLISH,287.97,287.75,1758504780000.0,False
3m_136275,BULLISH,288.45,287.97,1758505140000.0,False
3m_136276,BULLISH,288.67,288.57,1758505320000.0,False
3m_136280,BEARISH,288.14,287.97,1758506040000.0,False
3m_136281,BEARISH,287.9,287.53,1758506220000.0,False
3m_136288,BEARISH,286.4,286.36,1758507480000.0,False
3m_136289,BEARISH,286.22,285.93,1758507660000.0,False
3m_136293,BEARISH,284.92,283.37,1758508380000.0,False
3m_136298,BULLISH,283.07,282.95,1758509280000.0,False
3m_136301,BEARISH,283.04,282.95,1758509820000.0,False
3m_136310,BULLISH,283.52,283.49,1758511440000.0,False
3m_136311,BULLISH,283.77,283.75,1758511620000.0,False
3m_136314,BEARISH,283.73,283.66,1758512160000.0,False
3m_136315,BEARISH,283.46,283.39,1758512340000.0,False
3m_136317,BULLISH,283.5,283.39,1758512700000.0,False
3m_136318,BULLISH,283.78,283.72,1758512880000.0,False
3m_136322,BEARISH,284.2,284.09,1758513600000.0,False
3m_136326,BEARISH,283.77,283.48,1758514320000.0,False
3m_136334,BEARISH,283.79,283.78,1758515760000.0,False
3m_136336,BULLISH,283.81,283.78,1758516120000.0,False
3m_136344,BEARISH,283.57,283.08,1758517560000.0,False
3m_136345,BEARISH,283.0,282.76,1758517740000.0,False
3m_136347,BULLISH,282.83,282.76,1758518100000.0,False
3m_136350,BULLISH,283.39,283.05,1758518640000.0,False
3m_136352,BEARISH,283.39,283.35,1758519000000.0,False
3m_136353,BEARISH,283.22,282.54,1758519180000.0,False
3m_136354,BEARISH,282.39,282.37,1758519360000.0,False
3m_136355,BEARISH,282.37,281.93,1758519540000.0,False
3m_136356,BEARISH,281.89,281.44,1758519720000.0,False
3m_136357,BEARISH,281.41,281.36,1758519900000.0,False
3m_136361,BEARISH,280.88,280.8,1758520620000.0,False
3m_136363,BEARISH,279.04,265.55,1758520980000.0,False
3m_136368,BULLISH,267.33,265.23,1758521880000.0,False
3m_136374,BULLISH,267.62,266.79,1758522960000.0,False
3m_136379,BEARISH,268.24,267.91,1758523860000.0,False
3m_136402,BEARISH,266.51,266.12,1758528000000.0,False
3m_136403,BEARISH,266.12,265.22,1758528180000.0,False
3m_136404,BEARISH,265.22,264.47,1758528360000.0,False
3m_136406,BULLISH,264.57,264.47,1758528720000.0,False
3m_136408,BULLISH,264.96,264.86,1758529080000.0,False
3m_136409,BULLISH,265.56,264.96,1758529260000.0,False
3m_136410,BULLISH,265.83,265.56,1758529440000.0,False
3m_136412,BULLISH,266.09,266.05,1758529800000.0,False
3m_136417,BULLISH,267.37,266.7,1758530700000.0,False
3m_136422,BEARISH,266.74,266.7,1758531600000.0,False
3m_136423,BEARISH,266.62,265.12,1758531780000.0,False
3m_136424,BEARISH,264.88,264.31,1758531960000.0,False
3m_136440,BEARISH,263.29,262.77,1758534840000.0,False
3m_136442,BULLISH,262.91,262.77,1758535200000.0,False
3m_136444,BULLISH,263.51,263.16,1758535560000.0,False
3m_136445,BULLISH,264.84,263.5,1758535740000.0,False
3m_136448,BULLISH,265.2,265.05,1758536280000.0,False
3m_136449,BULLISH,265.61,265.2,1758536460000.0,False
3m_136450,BULLISH,265.86,265.61,1758536640000.0,False
3m_136452,BEARISH,265.86,265.7,1758537000000.0,False
3m_136453,BEARISH,265.75,264.88,1758537180000.0,False
3m_136454,BEARISH,264.79,264.62,1758537360000.0,False
3m_136455,BEARISH,264.46,264.2,1758537540000.0,False
3m_136459,BULLISH,264.6,264.55,1758538260000.0,False
3m_136461,BULLISH,265.35,265.16,1758538620000.0,False
3m_136467,BEARISH,265.67,265.4,1758539700000.0,False
3m_136468,BEARISH,265.38,265.12,1758539880000.0,False
3m_136470,BULLISH,265.24,265.12,1758540240000.0,False
3m_136476,BULLISH,265.73,265.6,1758541320000.0,False
3m_136477,BULLISH,265.85,265.8,1758541500000.0,False
3m_136479,BEARISH,265.85,265.58,1758541860000.0,False
3m_136481,BULLISH,265.6,265.58,1758542220000.0,False
3m_136483,BEARISH,265.6,265.56,1758542580000.0,False
3m_136488,BULLISH,266.02,265.93,1758543480000.0,False
