Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.220100,224.22,1970-01-01 00:29:01.222800,223.59,0.0028097404335027895,SL_HIT,GAMMA_NORMAL,OPEN,0,64.43433994347227,1444.746770212535,14447.46770212535,False,224.22,220.81,223.0989,216.3723,209.6457,64.43433994347227,9672.23876891462,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.219200,222.38,1970-01-01 00:29:01.224600,228.02,-0.025361992984980732,SL_HIT,GAMMA_NORMAL,OPEN,0,64.96747775036133,1444.746770212535,14447.46770212535,False,228.02,220.81,226.8276,214.5967,207.92530000000002,64.96747775036133,9305.82219440258,-0.025361992984980732,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.230900,236.82,1970-01-01 00:29:01.236300,236.11,0.002998057596486697,SL_HIT,GAMMA_NORMAL,OPEN,0,58.94237518623373,1395.8733291603871,13958.733291603872,False,236.82,230.45,235.6359,228.5313,221.4267,58.94237518623373,9347.671280784805,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.231800,236.19,1970-01-01 00:29:01.236300,236.11,0.0003387103603030784,SL_HIT,GAMMA_NORMAL,OPEN,0,59.099594782183296,1395.8733291603871,13958.733291603872,False,236.19,230.45,235.00905,227.92335,220.83765,59.099594782183296,9352.39924836738,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.250700,229.82,1970-01-01 00:29:01.264200,223.05,-0.029457836567748596,SL_HIT,GAMMA_NORMAL,OPEN,0,61.0416798910063,1402.8598872551067,14028.598872551067,False,223.05,229.82,225.22359999999998,237.86369999999997,244.7583,61.0416798910063,8939.147075505267,-0.029457836567748596,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.251600,228.18,1970-01-01 00:29:01.264200,223.05,-0.02248225085458846,SL_HIT,GAMMA_NORMAL,OPEN,0,61.4804052614211,1402.8598872551067,14028.598872551067,False,223.05,229.72,223.6164,236.16629999999998,243.0117,61.4804052614211,8623.752596514178,-0.02248225085458846,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.266900,220.34,1970-01-01 00:29:01.271400,215.26,-0.023055278206408333,SL_HIT,GAMMA_NORMAL,OPEN,0,58.707583256654566,1293.5628894771266,12935.628894771267,False,215.26,220.64,215.9332,228.0519,234.66209999999998,58.707583256654566,8325.518073570373,-0.023055278206408333,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.267800,220.64,1970-01-01 00:29:01.271400,215.26,-0.024383611312545305,SL_HIT,GAMMA_NORMAL,OPEN,0,58.627759675359265,1293.5628894771266,12935.628894771267,False,215.26,220.64,216.22719999999998,228.36239999999998,234.9816,58.627759675359265,8010.10072651694,-0.024383611312545305,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.272300,217.68,1970-01-01 00:29:01.280400,213.12,-0.020948180815876526,SL_HIT,GAMMA_NORMAL,OPEN,0,55.19639420146733,1201.5151089775409,12015.151089775409,False,213.12,218.21,213.3264,225.2988,231.8292,55.19639420146733,7758.405168958249,-0.020948180815876526,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.271400,215.26,1970-01-01 00:29:01.302000,209.87,-0.025039487131840503,SL_HIT,GAMMA_NORMAL,OPEN,0,55.81692413720807,1201.5151089775409,12015.151089775409,False,209.87,218.21,210.95479999999998,222.7941,229.25189999999998,55.81692413720807,7457.551947858698,-0.025039487131840503,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.280400,213.12,1970-01-01 00:29:01.304700,208.46,-0.021865615615615598,SL_HIT,GAMMA_NORMAL,OPEN,0,54.605892236474155,1163.7607753437374,11637.607753437373,False,208.46,214.81,208.8576,220.5792,226.9728,54.605892236474155,7203.088490036729,-0.021865615615615598,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.306500,203.43,1970-01-01 00:29:01.311000,211.81,0.04119353094430514,TP1_HIT,GAMMA_NORMAL,OPEN,0,53.11228793715328,1080.4632735055093,10804.632735055093,False,200.94,211.81,204.44715,210.55005,216.65295,21.244915174861315,7381.120879202067,-0.012240082583689766,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.307400,202.71,1970-01-01 00:29:01.311000,211.81,0.044891717231512966,TP1_HIT,GAMMA_NORMAL,OPEN,0,53.30093599257606,1080.4632735055093,10804.632735055093,False,200.94,211.81,203.72355,209.80485,215.88615,21.320374397030424,7575.136286215044,-0.008731685659316315,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.306500,203.43,1970-01-01 00:29:01.312800,209.29,0.028805977486113087,SL_HIT,GAMMA_NORMAL,OPEN,0,53.11228793715328,1080.4632735055093,10804.632735055093,True,200.94,211.81,209.6919,210.55005,216.65295,31.867372762291968,7761.879090602074,-0.012240082583689766,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.307400,202.71,1970-01-01 00:29:01.312800,209.29,0.03246016476740163,SL_HIT,GAMMA_NORMAL,OPEN,0,53.30093599257606,1080.4632735055093,10804.632735055093,True,200.94,211.81,209.6919,209.80485,215.88615,31.980561595545634,7972.311185900764,-0.008731685659316315,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.350600,203.48,1970-01-01 00:29:01.355100,204.36,0.00432474936111669,SL_HIT,GAMMA_NORMAL,OPEN,0,58.769740411102546,1195.8466778851146,11958.466778851145,False,203.48,207.85,204.49739999999997,210.60179999999997,216.70619999999997,58.769740411102546,8024.028557462536,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.366800,200.48,1970-01-01 00:29:01.373100,207.95,0.037260574620909814,TP1_HIT,GAMMA_NORMAL,OPEN,0,60.03612747502895,1203.6042836193803,12036.042836193803,False,200.48,207.95,201.48239999999996,207.49679999999998,213.51119999999997,24.014450990011582,8203.416506357922,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.366800,200.48,1970-01-01 00:29:01.374900,205.24,0.023743016759776633,SL_HIT,GAMMA_NORMAL,OPEN,0,60.03612747502895,1203.6042836193803,12036.042836193803,True,200.48,207.95,205.8705,207.49679999999998,213.51119999999997,36.021676485017366,8374.879686426606,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.417200,191.34,1970-01-01 00:29:01.429800,191.48,-0.0007316818229329275,SL_HIT,GAMMA_HEDGE,OPEN,0,65.65443466938386,1256.2319529639908,12562.319529639908,False,191.48,185.22,190.3833,184.6431,178.90290000000002,65.65443466938386,8365.688065572893,-0.0007316818229329275,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.419000,190.14,1970-01-01 00:29:01.429800,191.48,-0.007047438729357334,SL_HIT,GAMMA_HEDGE,OPEN,0,66.06878894309408,1256.2319529639908,12562.319529639908,False,191.48,185.22,189.18929999999997,183.4851,177.7809,66.06878894309408,8277.155888389147,-0.007047438729357334,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.458600,194.47,1970-01-01 00:29:01.468500,198.97,-0.023139815909908983,SL_HIT,GAMMA_NORMAL,OPEN,0,63.843954504981326,1241.573383258372,12415.733832583719,False,198.97,194.47,198.3594,187.66355,181.82945,63.843954504981326,7989.858093116731,-0.023139815909908983,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.468500,198.97,1970-01-01 00:29:01.513500,190.55,0.04231793737749403,TP1_HIT,GAMMA_NORMAL,OPEN,0,60.23414152724077,1198.4787139675095,11984.787139675096,False,198.97,190.55,197.97514999999999,192.00605,186.03695000000002,24.09365661089631,8192.726681780478,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.459500,195.3,1970-01-01 00:29:01.517100,188.0,0.03737839221710195,TP1_HIT,GAMMA_NORMAL,OPEN,0,63.57262587088437,1241.573383258372,12415.733832583719,False,198.97,188.0,194.32350000000002,188.46450000000002,182.60550000000003,25.42905034835375,8378.35874932346,-0.01879160266257034,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.459500,195.3,1970-01-01 00:29:01.519800,190.14,0.026420890937020096,SL_HIT,GAMMA_NORMAL,OPEN,0,63.57262587088437,1241.573383258372,12415.733832583719,True,198.97,188.0,189.88,188.46450000000002,182.60550000000003,38.143575522530625,8575.17959901972,-0.01879160266257034,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.468500,198.97,1970-01-01 00:29:01.519800,190.14,0.044378549530079976,SL_HIT,GAMMA_NORMAL,OPEN,0,60.23414152724077,1198.4787139675095,11984.787139675096,True,198.97,188.0,189.88,192.00605,186.03695000000002,36.14048491634446,8894.300080831043,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.542300,180.06,1970-01-01 00:29:01.559400,179.58,0.002665778073975285,SL_HIT,GAMMA_HEDGE,OPEN,0,74.09446918386406,1334.1450121246564,13341.450121246564,False,182.64,177.25,179.15970000000002,173.7579,168.3561,74.09446918386406,8929.865426039296,-0.014328557147617372,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.543200,180.21,1970-01-01 00:29:01.559400,179.58,0.0034959214250041364,SL_HIT,GAMMA_HEDGE,OPEN,0,74.03279574522259,1334.1450121246564,13341.450121246564,False,182.64,177.25,179.30895,173.90265,168.49635,74.03279574522259,8976.506087358786,-0.013484268353587361,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.567500,183.86,1970-01-01 00:29:01.574700,187.8,-0.021429348417273997,SL_HIT,GAMMA_NORMAL,OPEN,0,73.23376009484487,1346.475913103818,13464.75913103818,False,187.8,182.39,187.5372,177.4249,171.90910000000002,73.23376009484487,8687.965072585097,-0.021429348417273997,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.571100,183.48,1970-01-01 00:29:01.574700,187.8,-0.023544800523217908,SL_HIT,GAMMA_NORMAL,OPEN,0,73.38543236885863,1346.475913103818,13464.75913103818,False,187.8,183.48,187.1496,177.05819999999997,171.5538,73.38543236885863,8370.940004751626,-0.023544800523217908,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.574700,187.8,1970-01-01 00:29:01.579200,193.0,-0.027689030883919,SL_HIT,GAMMA_NORMAL,OPEN,0,66.8605431689427,1255.641000712744,12556.41000712744,False,193.0,185.73,191.556,181.227,175.59300000000002,66.8605431689427,8023.265180273125,-0.027689030883919,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.575600,185.73,1970-01-01 00:29:01.579200,193.0,-0.03914284175954348,SL_HIT,GAMMA_NORMAL,OPEN,0,67.60571801608486,1255.641000712744,12556.41000712744,False,193.0,185.73,189.44459999999998,179.22944999999999,173.65755,67.60571801608486,7531.771610296188,-0.03914284175954348,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.579200,193.0,1970-01-01 00:29:01.598100,199.24,-0.032331606217616625,SL_HIT,GAMMA_NORMAL,OPEN,0,58.537085054115444,1129.765741544428,11297.65741544428,False,199.24,191.78,196.86,186.245,180.455,58.537085054115444,7166.500199558507,-0.032331606217616625,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.580100,194.2,1970-01-01 00:29:01.598100,199.24,-0.02595262615859949,SL_HIT,GAMMA_NORMAL,OPEN,0,58.17537289106221,1129.765741544428,11297.65741544428,False,199.24,191.78,198.084,187.403,181.577,58.17537289106221,6873.296320187553,-0.02595262615859949,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.598100,199.24,1970-01-01 00:29:01.614300,190.87,0.0420096366191528,TP1_HIT,GAMMA_NORMAL,OPEN,0,51.74635856394965,1030.9944480281329,10309.944480281329,False,199.24,190.87,198.24380000000002,192.2666,186.28940000000003,20.69854342557986,7046.543128659656,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.598100,199.24,1970-01-01 00:29:01.615200,185.91,0.0669042360971693,TP2_HIT,GAMMA_NORMAL,OPEN,0,51.74635856394965,1030.9944480281329,10309.944480281329,True,199.24,185.91,192.77870000000001,192.2666,186.28940000000003,31.04781513836979,7460.410504454126,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.616100,184.09,1970-01-01 00:29:01.623300,184.25,0.0008691400945189668,SL_HIT,GAMMA_NORMAL,OPEN,0,60.78883022804709,1119.0615756681188,11190.615756681189,False,182.3,187.45,185.01045,190.53314999999998,196.05585,60.78883022804709,7470.136717290613,-0.009723504807431104,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.617000,182.83,1970-01-01 00:29:01.627800,182.31,-0.002844172181808293,SL_HIT,GAMMA_NORMAL,OPEN,0,61.20776544703379,1119.0615756681188,11190.615756681189,False,182.3,187.45,183.74415,189.22905,194.71395,61.20776544703379,7438.308679258154,-0.0028988678006891706,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.623300,184.25,1970-01-01 00:29:01.632300,176.42,-0.04249660786974226,SL_HIT,GAMMA_NORMAL,OPEN,0,60.81522429273226,1120.520507593592,11205.205075935919,False,176.42,186.83,180.565,190.69875,196.22625,60.81522429273226,6962.12547304606,-0.04249660786974226,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.653000,173.41,1970-01-01 00:29:01.656600,173.27,0.0008073352171154279,SL_HIT,GAMMA_HEDGE,OPEN,0,60.222525861075425,1044.318820956909,10443.188209569089,False,173.9,167.55,172.54295,167.34064999999998,162.13835,60.222525861075425,6970.556626666609,-0.002825673259904326,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.654800,169.84,1970-01-01 00:29:01.657500,176.49,0.03915449835138957,TP1_HIT,GAMMA_NORMAL,OPEN,0,61.48839030598851,1044.318820956909,10443.188209569089,False,167.55,176.49,170.68919999999997,175.78439999999998,180.87959999999998,24.595356122395405,7134.115744880539,-0.01348327837965139,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.654800,169.84,1970-01-01 00:29:01.660200,175.29,0.032089024964672565,SL_HIT,GAMMA_NORMAL,OPEN,0,61.48839030598851,1044.318820956909,10443.188209569089,True,167.55,177.21,175.4379,175.78439999999998,180.87959999999998,36.8930341835931,7335.182781181121,-0.01348327837965139,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.680000,183.4,1970-01-01 00:29:01.694400,175.11,0.045201744820065386,TP1_HIT,GAMMA_NORMAL,OPEN,0,59.99331609472017,1100.277417177168,11002.77417177168,False,183.4,175.11,182.483,176.981,171.479,23.99732643788807,7534.120617351213,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.680000,183.4,1970-01-01 00:29:01.698900,176.16,0.039476553980370824,SL_HIT,GAMMA_NORMAL,OPEN,0,59.99331609472017,1100.277417177168,11002.77417177168,True,183.4,171.85,173.5685,176.981,171.479,35.9959896568321,7794.7315824666775,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.694400,175.11,1970-01-01 00:29:01.702500,170.75,-0.024898635143624084,SL_HIT,GAMMA_NORMAL,OPEN,0,64.53761022229922,1130.1180926026818,11301.180926026818,False,170.75,176.64,171.6078,181.23885,186.49215,64.53761022229922,7513.3476018974525,-0.024898635143624084,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.725000,182.56,1970-01-01 00:29:01.742100,182.21,0.0019171779141103982,SL_HIT,GAMMA_NORMAL,OPEN,0,61.73324607168151,1127.0021402846178,11270.021402846178,False,184.01,179.34,181.6472,176.1704,170.6936,61.73324607168151,7534.95423802254,-0.007942594215600288,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.721400,184.8,1970-01-01 00:29:01.746600,177.72,0.03831168831168838,TP1_HIT,GAMMA_NORMAL,OPEN,0,60.984964301115674,1127.0021402846178,11270.021402846178,False,184.89,177.72,183.876,178.332,172.788,24.39398572044627,7707.663656923301,-0.00048701298701285165,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.721400,184.8,1970-01-01 00:29:01.750200,172.64,0.06580086580086593,TP2_HIT,GAMMA_NORMAL,OPEN,0,60.984964301115674,1127.0021402846178,11270.021402846178,True,184.89,172.64,175.9723,178.332,172.788,36.5909785806694,8152.609956464241,-0.00048701298701285165,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.746600,177.72,1970-01-01 00:29:01.750200,172.64,-0.02858428989421569,SL_HIT,GAMMA_NORMAL,OPEN,0,65.05455483561192,1156.149548538495,11561.49548538495,False,172.64,177.72,174.16559999999998,183.94019999999998,189.27179999999998,65.05455483561192,7822.132817899332,-0.02858428989421569,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.750200,172.64,1970-01-01 00:29:01.770900,171.47,-0.006777108433734868,SL_HIT,GAMMA_NORMAL,OPEN,0,67.96338755125693,1173.3199226848997,11733.199226848996,False,169.95,176.85,173.50319999999996,178.68239999999997,183.86159999999998,67.96338755125693,7742.615654464362,-0.015581556997219637,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.751100,171.92,1970-01-01 00:29:01.770900,171.47,-0.0026174965100045876,SL_HIT,GAMMA_NORMAL,OPEN,0,68.24801783881455,1173.3199226848997,11733.199226848996,False,169.95,176.85,172.77959999999996,177.93719999999996,183.09479999999996,68.24801783881455,7711.904046436896,-0.011458818054909255,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.783500,178.37,1970-01-01 00:29:01.787100,171.02,0.041206480910466976,TP1_HIT,GAMMA_NORMAL,OPEN,0,64.85314834139903,1156.7856069655345,11567.856069655345,False,178.37,171.02,177.47815,172.12705,166.77595000000002,25.941259336559614,7902.572302560609,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.783500,178.37,1970-01-01 00:29:01.790700,166.53,0.06637887537141898,TP2_HIT,GAMMA_NORMAL,OPEN,0,64.85314834139903,1156.7856069655345,11567.856069655345,True,178.37,166.53,168.8518,172.12705,166.77595000000002,38.91188900483942,8363.289068377908,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.791600,164.52,1970-01-01 00:29:01.797000,170.37,0.03555798687089712,TP1_HIT,GAMMA_NORMAL,OPEN,0,76.25172381817931,1254.4933602566862,12544.933602566862,False,164.52,170.37,165.3426,170.2782,175.2138,30.500689527271728,8541.718102112447,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.791600,164.52,1970-01-01 00:29:01.801500,168.85,0.026318988572817795,SL_HIT,GAMMA_NORMAL,OPEN,0,76.25172381817931,1254.4933602566862,12544.933602566862,True,164.52,172.28,170.5572,170.2782,175.2138,45.75103429090758,8739.820080592077,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.795200,169.8,1970-01-01 00:29:01.840200,170.59,0.004652532391048245,SL_HIT,GAMMA_NORMAL,OPEN,0,73.8806454803702,1254.4933602566862,12544.933602566862,False,168.85,174.83,170.649,175.743,180.837,73.8806454803702,8798.18579052157,-0.005594817432273363,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.814100,173.25,1970-01-01 00:29:01.850100,172.45,0.0046176046176046835,SL_HIT,GAMMA_NORMAL,OPEN,0,75.66943792720413,1310.9730120888114,13109.730120888114,False,174.83,169.8,172.38375,167.18625,161.98875,75.66943792720413,8858.721340863334,-0.009119769119769193,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.840200,170.59,1970-01-01 00:29:01.872600,171.26,0.003927545577114646,SL_HIT,GAMMA_NORMAL,OPEN,0,77.36255751088781,1319.7278685782353,13197.278685782352,False,169.46,174.33,171.44295,176.56064999999998,181.67835,77.36255751088781,8910.554254395629,-0.00662406940617853,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.882500,167.32,0.0396602192504161,TP1_HIT,GAMMA_NORMAL,OPEN,0,76.26747409341101,1328.8082011295,13288.082011295,False,174.23,167.32,173.35885,168.13195,162.90505,30.506989637364406,9121.357552789817,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.880700,169.2,1970-01-01 00:29:01.887000,165.37,-0.02263593380614648,SL_HIT,GAMMA_NORMAL,OPEN,0,78.9942753049258,1336.5831381593443,13365.831381593443,False,165.37,169.2,165.81599999999997,175.12199999999999,180.19799999999998,78.9942753049258,8818.809478371953,-0.02263593380614648,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.888800,166.1,0.04666245767089477,SL_HIT,GAMMA_NORMAL,OPEN,0,76.26747409341101,1328.8082011295,13288.082011295,True,174.23,164.39,166.0339,168.13195,162.90505,45.760484456046605,9190.842216999612,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.887000,165.37,1970-01-01 00:29:01.915800,164.78,0.003567757150631937,SL_HIT,GAMMA_HEDGE,OPEN,0,79.99162010980183,1322.821421755793,13228.214217557928,False,167.4,160.77,164.54315,159.58205,154.62095000000002,79.99162010980183,9238.037272864396,-0.012275503416581006,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.888800,166.1,1970-01-01 00:29:01.918500,165.89,0.0012642986152920407,SL_HIT,GAMMA_HEDGE,OPEN,0,82.99977920228427,1378.6263325499417,13786.263325499418,False,167.4,160.77,165.2695,160.2865,155.3035,82.99977920228427,9255.467226496876,-0.007826610475617167,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.920300,167.37,1970-01-01 00:29:01.940100,166.82,0.0032861325207624507,SL_HIT,GAMMA_NORMAL,OPEN,0,82.94915958502308,1388.3200839745314,13883.200839745314,False,167.37,163.37,166.53315,161.51205,156.49095000000003,82.94915958502308,9301.08926426864,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.921200,166.25,1970-01-01 00:29:01.940100,166.82,-0.0034285714285713876,SL_HIT,GAMMA_NORMAL,OPEN,0,83.50797497591167,1388.3200839745314,13883.200839745314,False,166.95,163.37,165.41875,160.43125,155.44375000000002,83.50797497591167,9253.48971853237,-0.004210526315789405,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.964400,173.1,1970-01-01 00:29:02.013900,176.58,-0.02010398613518208,SL_HIT,GAMMA_NORMAL,OPEN,0,80.18621939802746,1388.0234577798553,13880.234577798554,False,176.58,172.35,176.56199999999998,167.04149999999998,161.8485,80.18621939802746,8974.441675027232,-0.02010398613518208,True,False
