Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,Invested_USD,SL,TP_Target,Capital_After
ECO_261815,GAMMA,LONG,2025-02-26 18:15:00,195.68,2025-02-26 21:30:00,201.16,0.02800490596892881,SL_HIT,GAMMA_NORMAL,CLOSED,195.68,5.104297191031225,998.8088743409902,201.6467,202.5288,2247.5468249201626
ECO_261830,GAMMA,LONG,2025-02-26 18:30:00,196.84,2025-02-26 21:30:00,201.16,0.021946758788864016,SL_HIT,GAMMA_NORMAL,CLOSED,196.84,5.074217000309846,998.8088743409902,201.6467,203.7294,2269.467442361501
ECO_262200,GAMMA,SHORT,2025-02-26 22:00:00,207.25,2025-02-27 00:00:00,203.19,0.019589867310012075,SL_HIT,GAMMA_NORMAL,CLOSED,207.25,4.927673578106998,1021.2603490626755,203.15069999999997,199.99625,2289.4737970886154
ECO_262215,GAMMA,SHORT,2025-02-26 22:15:00,205.16,2025-02-27 10:45:00,209.31,-0.020228114642230483,SL_HIT,GAMMA_NORMAL,CLOSED,205.16,4.977872631422672,1021.2603490626755,209.2632,197.9794,2268.8156256682114
ECO_272045,GAMMA,LONG,2025-02-27 20:45:00,198.46,2025-02-28 00:45:00,202.2,0.018845107326413285,SL_HIT,GAMMA_NORMAL,CLOSED,198.46,5.144447402754687,1020.9670315506952,202.95015,205.40609999999998,2288.055858954514
ECO_272100,GAMMA,LONG,2025-02-27 21:00:00,198.18,2025-02-28 00:45:00,202.2,0.020284589766878504,SL_HIT,GAMMA_NORMAL,CLOSED,198.18,5.151715771272052,1020.9670315506952,202.95015,205.1163,2308.7657563550274
ECO_280215,GAMMA,LONG,2025-02-28 02:15:00,193.92,2025-02-28 02:30:00,189.32,-0.023721122112211192,SL_HIT,GAMMA_NORMAL,CLOSED,193.92,5.3575938034228665,1038.9445903597623,190.0416,200.70719999999997,2284.120824859282
ECO_280230,GAMMA,LONG,2025-02-28 02:30:00,189.32,2025-02-28 03:15:00,190.22,0.004753855905345477,SL_HIT,GAMMA_NORMAL,CLOSED,189.32,5.429190635889905,1027.8543711866769,191.64695,195.94619999999998,2289.007096431583
ECO_280245,GAMMA,LONG,2025-02-28 02:45:00,191.23,2025-02-28 03:45:00,186.88,-0.022747476860325234,SL_HIT,GAMMA_NORMAL,CLOSED,191.23,5.374964028586921,1027.8543711866769,187.4054,197.92304999999996,2265.6260029072296
ECO_280315,GAMMA,SHORT,2025-02-28 03:15:00,190.22,2025-02-28 04:15:00,185.9,0.02271054568394487,SL_HIT,GAMMA_HEDGE,CLOSED,190.22,5.415062524414952,1030.0531933942123,185.55315,183.5623,2289.019073012702
ECO_280345,GAMMA,SHORT,2025-02-28 03:45:00,186.88,2025-02-28 07:00:00,184.89,0.010648544520547995,SL_HIT,GAMMA_HEDGE,CLOSED,186.88,5.455542066075842,1019.5317013082533,183.74415,180.33919999999998,2299.875601724193
ECO_280415,GAMMA,SHORT,2025-02-28 04:15:00,185.9,2025-02-28 07:00:00,184.89,0.005433028509951691,SL_HIT,GAMMA_HEDGE,CLOSED,185.9,5.5409283639360725,1030.058582855716,183.74415,179.3935,2305.4719393717687
ECO_281515,GAMMA,SHORT,2025-02-28 15:15:00,192.13,2025-02-28 16:30:00,191.58,0.002862645084057581,SL_HIT,GAMMA_NORMAL,CLOSED,192.13,5.399793747552677,1037.462372717296,189.98519999999996,185.40545,2308.4418259329227
ECO_281530,GAMMA,SHORT,2025-02-28 15:30:00,190.75,2025-03-01 04:00:00,195.64,-0.02563564875491474,SL_HIT,GAMMA_NORMAL,CLOSED,190.75,5.4388590968141335,1037.462372717296,194.565,184.07375,2281.8458049495016
ECO_010400,GAMMA,SHORT,2025-03-01 04:00:00,195.64,2025-03-01 08:00:00,190.71,0.025199345737067974,SL_HIT,GAMMA_NORMAL,CLOSED,195.64,5.2485719291927815,1026.8306122272757,190.31685,188.7926,2307.721264560422
ECO_010415,GAMMA,SHORT,2025-03-01 04:15:00,194.79,2025-03-01 08:00:00,190.71,0.020945633759433153,SL_HIT,GAMMA_NORMAL,CLOSED,194.79,5.271474984482138,1026.8306122272757,190.31685,187.97234999999998,2329.2288824971088
ECO_010815,GAMMA,LONG,2025-03-01 08:15:00,191.51,2025-03-01 10:45:00,187.33,-0.0218265364732911,SL_HIT,GAMMA_NORMAL,CLOSED,191.51,5.473097995528688,1048.152997123699,187.6798,198.21284999999997,2306.351332875799
ECO_010800,GAMMA,LONG,2025-03-01 08:00:00,190.71,2025-03-01 11:00:00,185.55,-0.027056787792984094,SL_HIT,GAMMA_NORMAL,CLOSED,190.71,5.496056825146551,1048.152997123699,186.8958,197.38485,2277.991679658043
ECO_011145,GAMMA,LONG,2025-03-01 11:45:00,186.34,2025-03-01 17:00:00,189.22,0.015455618761403861,SL_HIT,GAMMA_NORMAL,CLOSED,186.34,5.501214209756999,1025.0962558461192,189.49775,192.8619,2293.835176582143
ECO_011215,GAMMA,LONG,2025-03-01 12:15:00,185.68,2025-03-01 17:00:00,189.22,0.019065058164584186,SL_HIT,GAMMA_NORMAL,CLOSED,185.68,5.520768288701633,1025.0962558461192,189.49775,192.1788,2313.378696324147
ECO_011700,GAMMA,SHORT,2025-03-01 17:00:00,189.22,2025-03-01 19:00:00,193.43,-0.022249233696226656,SL_HIT,GAMMA_NORMAL,CLOSED,189.22,5.501640489091354,1041.020413345866,193.0044,182.5973,2290.2167898650723
ECO_011715,GAMMA,SHORT,2025-03-01 17:15:00,189.71,2025-03-01 19:15:00,194.16,-0.02345685520004211,SL_HIT,GAMMA_NORMAL,CLOSED,189.71,5.487430358683601,1041.020413345866,193.5042,183.07015,2265.7977247689305
ECO_011915,GAMMA,SHORT,2025-03-01 19:15:00,194.16,2025-03-02 15:15:00,195.79,-0.008395138030490294,SL_HIT,GAMMA_NORMAL,CLOSED,194.16,5.251385332437262,1019.6089761460188,191.89469999999997,187.3644,2257.2379666770576
ECO_011900,GAMMA,SHORT,2025-03-01 19:00:00,193.43,2025-03-02 15:30:00,199.08,-0.029209533164452284,SL_HIT,GAMMA_NORMAL,CLOSED,193.43,5.3280130043906455,1030.5975554392826,197.29860000000002,186.65995,2227.13469320225
ECO_021530,GAMMA,SHORT,2025-03-02 15:30:00,199.08,2025-03-02 16:15:00,204.03,-0.024864376130198856,SL_HIT,GAMMA_NORMAL,CLOSED,199.08,5.034210427672356,1002.2106119410126,203.06160000000003,192.1122,2202.215351585272
ECO_030630,GAMMA,LONG,2025-03-03 06:30:00,209.44,2025-03-03 08:45:00,204.71,-0.02258403361344533,SL_HIT,GAMMA_NORMAL,CLOSED,209.44,4.731650631270877,990.9969082133724,205.25119999999998,216.7704,2179.834644099361
ECO_030645,GAMMA,LONG,2025-03-03 06:45:00,208.15,2025-03-03 13:45:00,210.85,0.012971414845063601,SL_HIT,GAMMA_NORMAL,CLOSED,208.15,4.76097481726338,990.9969082133724,211.0594,215.43525,2192.689276105972
ECO_030845,GAMMA,LONG,2025-03-03 08:45:00,204.71,2025-03-03 13:45:00,210.85,0.029993649553026164,SL_HIT,GAMMA_NORMAL,CLOSED,204.71,4.791781495015937,980.9255898447125,211.0594,211.87484999999998,2222.1108144853697
ECO_031600,GAMMA,LONG,2025-03-03 16:00:00,199.62,2025-03-03 18:15:00,192.47,-0.03581805430317606,SL_HIT,GAMMA_NORMAL,CLOSED,199.62,5.0092669397776595,999.9498665184163,195.6276,206.6067,2186.2945558659594
ECO_031615,GAMMA,LONG,2025-03-03 16:15:00,200.35,2025-03-03 18:15:00,192.47,-0.03933117045170949,SL_HIT,GAMMA_NORMAL,CLOSED,200.35,4.991015056243655,999.9498665184163,196.343,207.36225,2146.9653572227594
ECO_031815,GAMMA,LONG,2025-03-03 18:15:00,192.47,2025-03-03 19:00:00,187.27,-0.02701719748532233,SL_HIT,GAMMA_NORMAL,CLOSED,192.47,5.019662340885549,966.1344107502417,188.6206,199.20645,2120.8631130501544
ECO_031830,GAMMA,LONG,2025-03-03 18:30:00,189.81,2025-03-03 19:45:00,181.65,-0.04299035877983245,SL_HIT,GAMMA_NORMAL,CLOSED,189.81,5.090007959276338,966.1344107502417,186.0138,196.45335,2079.3286481024597
ECO_031900,GAMMA,SHORT,2025-03-03 19:00:00,187.27,2025-03-03 20:00:00,182.73,0.024243071501041387,SL_HIT,GAMMA_HEDGE,CLOSED,187.27,5.096322960818975,954.3884008725695,182.55825,180.71555,2102.4659543445778
ECO_031945,GAMMA,SHORT,2025-03-03 19:45:00,181.65,2025-03-03 22:00:00,180.19,0.008037434627030045,SL_HIT,GAMMA_HEDGE,CLOSED,181.65,5.151103174489991,935.6978916461069,179.38244999999998,175.29225,2109.9865649793333
ECO_032000,GAMMA,SHORT,2025-03-03 20:00:00,182.73,2025-03-03 22:00:00,180.19,0.013900290045422165,SL_HIT,GAMMA_HEDGE,CLOSED,182.73,5.177637385514475,946.10967945506,179.38244999999998,176.33444999999998,2123.13776393854
ECO_040145,GAMMA,SHORT,2025-03-04 01:45:00,171.6,2025-03-04 04:15:00,174.18,-0.015034965034965108,SL_HIT,GAMMA_HEDGE,CLOSED,171.6,5.567668961377291,955.4119937723431,174.17399999999998,165.594,2108.7731780181866
ECO_040200,GAMMA,SHORT,2025-03-04 02:00:00,171.26,2025-03-04 04:15:00,174.18,-0.01705009926427663,SL_HIT,GAMMA_HEDGE,CLOSED,171.26,5.578722374006441,955.4119937723431,173.82889999999998,165.2659,2092.4833086860876
ECO_041400,GAMMA,SHORT,2025-03-04 14:00:00,186.51,2025-03-04 14:30:00,193.43,-0.03710256822690481,SL_HIT,GAMMA_NORMAL,CLOSED,186.51,5.048616636688325,941.6174889087395,190.2402,179.98215,2057.5468815602044
ECO_041415,GAMMA,SHORT,2025-03-04 14:15:00,187.09,2025-03-04 14:30:00,193.43,-0.03388743385536375,SL_HIT,GAMMA_NORMAL,CLOSED,187.09,5.032965358430378,941.6174889087395,190.83180000000002,180.54185,2025.6378811877557
ECO_041430,GAMMA,SHORT,2025-03-04 14:30:00,193.43,2025-03-04 15:30:00,191.09,0.01209739957607405,SL_HIT,GAMMA_NORMAL,CLOSED,193.43,4.712490547146203,911.5370465344901,189.47265,186.65995,2036.665109068078
ECO_041645,GAMMA,SHORT,2025-03-04 16:45:00,196.96,2025-03-04 17:15:00,207.32,-0.052599512591389036,SL_HIT,GAMMA_NORMAL,CLOSED,196.96,4.65322552335822,916.4992990806351,200.8992,190.0664,1988.4576926460868
ECO_041815,GAMMA,SHORT,2025-03-04 18:15:00,209.98,2025-03-04 18:45:00,214.45,-0.02128774168968473,SL_HIT,GAMMA_NORMAL,CLOSED,209.98,4.26138661630031,894.8059616907391,214.1796,202.6307,1969.4092944712245
ECO_041800,GAMMA,SHORT,2025-03-04 18:00:00,211.62,2025-03-04 21:15:00,209.76,0.008789339381911036,SL_HIT,GAMMA_NORMAL,CLOSED,211.62,4.228361977557599,894.8059616907391,205.60289999999998,204.2133,1977.2740477494817
ECO_041845,GAMMA,SHORT,2025-03-04 18:45:00,214.45,2025-03-04 21:15:00,209.76,0.02186989974352995,SL_HIT,GAMMA_NORMAL,CLOSED,214.45,4.132591198470744,886.234182512051,205.60289999999998,206.94424999999998,1996.6559004703095
ECO_050100,GAMMA,LONG,2025-03-05 01:00:00,205.03,2025-03-05 03:45:00,208.41,0.01648539238160267,SL_HIT,GAMMA_NORMAL,CLOSED,205.03,4.382261889536357,898.4951552116393,208.5719,212.20604999999998,2011.4679456569422
ECO_050115,GAMMA,LONG,2025-03-05 01:15:00,205.03,2025-03-05 03:45:00,208.41,0.01648539238160267,SL_HIT,GAMMA_NORMAL,CLOSED,205.03,4.382261889536357,898.4951552116393,208.5719,212.20604999999998,2026.279990843575
ECO_050745,GAMMA,SHORT,2025-03-05 07:45:00,217.53,2025-03-05 09:00:00,224.13,-0.03034064266997653,SL_HIT,GAMMA_NORMAL,CLOSED,217.53,4.191725260330109,911.8259958796087,221.88060000000002,209.91645,1998.6146041253962
ECO_051600,GAMMA,LONG,2025-03-05 16:00:00,213.82,2025-03-05 19:15:00,215.94,0.009914881676176244,SL_HIT,GAMMA_NORMAL,CLOSED,213.82,4.206232213340325,899.3765718564283,216.0145,221.30369999999996,2007.5318164176776
ECO_051400,GAMMA,LONG,2025-03-05 14:00:00,214.12,2025-03-05 23:45:00,220.89,0.03161778441995134,SL_HIT,GAMMA_NORMAL,CLOSED,214.12,4.200338930769794,899.3765718564283,222.61135,221.61419999999998,2035.968110978989
ECO_052300,GAMMA,SHORT,2025-03-05 23:00:00,219.35,2025-03-06 00:15:00,224.22,-0.022201960337360403,SL_HIT,GAMMA_NORMAL,CLOSED,219.35,4.118483325224322,903.389317387955,223.737,211.67274999999998,2015.9110971851464
ECO_060015,GAMMA,SHORT,2025-03-06 00:15:00,224.22,2025-03-06 01:00:00,223.59,0.0028097404335027895,SL_HIT,GAMMA_NORMAL,CLOSED,224.22,4.045847800077227,907.1599937333159,221.91404999999997,216.3723,2018.459981299195
ECO_060000,GAMMA,SHORT,2025-03-06 00:00:00,222.38,2025-03-06 01:30:00,228.02,-0.025361992984980732,SL_HIT,GAMMA_NORMAL,CLOSED,222.38,4.119910288427669,916.1856499405451,226.8276,214.5967,1995.223687272463
ECO_060315,GAMMA,SHORT,2025-03-06 03:15:00,236.82,2025-03-06 04:30:00,232.17,0.019635165948821913,SL_HIT,GAMMA_NORMAL,CLOSED,236.82,3.791278858511141,897.8506592726084,231.60224999999997,228.5313,2012.8531339645397
ECO_060330,GAMMA,SHORT,2025-03-06 03:30:00,236.19,2025-03-06 04:30:00,232.17,0.01702019560523312,SL_HIT,GAMMA_NORMAL,CLOSED,236.19,3.801391503758027,897.8506592726084,231.60224999999997,227.92335,2028.134727809647
ECO_060845,GAMMA,LONG,2025-03-06 08:45:00,229.82,2025-03-06 12:30:00,223.05,-0.029457836567748596,SL_HIT,GAMMA_NORMAL,CLOSED,229.82,3.9711975786021285,912.6606275143412,225.22359999999998,237.86369999999997,2001.2497202025108
ECO_060900,GAMMA,LONG,2025-03-06 09:00:00,228.18,2025-03-06 12:30:00,223.05,-0.02248225085458846,SL_HIT,GAMMA_NORMAL,CLOSED,228.18,3.9997397997823696,912.6606275143412,223.6164,236.16629999999998,1980.7310550296272
ECO_061315,GAMMA,LONG,2025-03-06 13:15:00,220.34,2025-03-06 14:30:00,215.26,-0.023055278206408333,SL_HIT,GAMMA_NORMAL,CLOSED,220.34,4.045243599724663,891.3289747633322,215.9332,228.0519,1960.181217543026
ECO_061330,GAMMA,LONG,2025-03-06 13:30:00,220.64,2025-03-06 14:30:00,215.26,-0.024383611312545305,SL_HIT,GAMMA_NORMAL,CLOSED,220.64,4.039743359152158,891.3289747633322,216.22719999999998,228.36239999999998,1938.4473982707873
ECO_061445,GAMMA,LONG,2025-03-06 14:45:00,217.68,2025-03-06 17:00:00,213.12,-0.020948180815876526,SL_HIT,GAMMA_NORMAL,CLOSED,217.68,4.007264467208078,872.3013292218543,213.3264,225.2988,1920.1742723003185
ECO_061430,GAMMA,LONG,2025-03-06 14:30:00,215.26,2025-03-06 23:00:00,209.87,-0.025039487131840503,SL_HIT,GAMMA_NORMAL,CLOSED,215.26,4.052315010786279,872.3013292218543,210.95479999999998,222.7941,1898.3322943921805
ECO_061700,GAMMA,LONG,2025-03-06 17:00:00,213.12,2025-03-06 23:45:00,208.46,-0.021865615615615598,SL_HIT,GAMMA_NORMAL,CLOSED,213.12,4.054422027661145,864.0784225351433,208.8576,220.5792,1879.4386877432796
ECO_070015,GAMMA,LONG,2025-03-07 00:15:00,203.43,2025-03-07 01:45:00,210.32,0.033869144177358236,SL_HIT,GAMMA_NORMAL,CLOSED,203.43,4.157437002823948,845.7474094844758,210.75095,210.55005,1908.0834286927366
ECO_070030,GAMMA,LONG,2025-03-07 00:30:00,202.71,2025-03-07 01:45:00,210.32,0.037541315179320134,SL_HIT,GAMMA_NORMAL,CLOSED,202.71,4.1722036874573325,845.7474094844758,210.75095,209.80485,1939.8338987542868
ECO_071230,GAMMA,LONG,2025-03-07 12:30:00,203.48,2025-03-07 13:45:00,204.36,0.00432474936111669,SL_HIT,GAMMA_NORMAL,CLOSED,203.48,4.289980609590275,872.9252544394291,206.81074999999998,210.60179999999997,1943.6090816907263
ECO_071700,GAMMA,LONG,2025-03-07 17:00:00,200.48,2025-03-07 19:00:00,206.69,0.03097565841979254,SL_HIT,GAMMA_NORMAL,CLOSED,200.48,4.362650073627428,874.6240867608268,206.91025,207.49679999999998,1970.7011386479526
ECO_080700,GAMMA,SHORT,2025-03-08 07:00:00,191.34,2025-03-08 10:15:00,187.15,0.021898191700637597,SL_HIT,GAMMA_HEDGE,CLOSED,191.34,4.634762790799512,886.8155123915786,186.1461,184.6431,1990.1207947414025
ECO_080730,GAMMA,SHORT,2025-03-08 07:30:00,190.14,2025-03-08 10:15:00,187.15,0.015725255075207643,SL_HIT,GAMMA_HEDGE,CLOSED,190.14,4.664013423748704,886.8155123915786,186.1461,183.4851,2004.0661948784111
ECO_081830,GAMMA,SHORT,2025-03-08 18:30:00,194.47,2025-03-08 21:15:00,198.97,-0.023139815909908983,SL_HIT,GAMMA_NORMAL,CLOSED,194.47,4.637372282075821,901.8297876952851,198.3594,187.66355,1983.19801960907
ECO_082115,GAMMA,SHORT,2025-03-08 21:15:00,198.97,2025-03-09 00:15:00,196.77,0.011056943257777497,SL_HIT,GAMMA_NORMAL,CLOSED,198.97,4.485294812404289,892.4391088240815,196.14584999999997,192.00605,1993.0656681963592
ECO_081845,GAMMA,SHORT,2025-03-08 18:45:00,195.3,2025-03-09 09:15:00,193.45,0.009472606246799912,SL_HIT,GAMMA_NORMAL,CLOSED,195.3,4.617664043498643,901.8297876952851,193.33184999999997,188.46450000000002,2001.6083466768318
ECO_090045,GAMMA,LONG,2025-03-09 00:45:00,195.79,2025-03-09 09:45:00,190.55,-0.02676336891567486,SL_HIT,GAMMA_NORMAL,CLOSED,195.79,4.580824100762866,896.8795506883616,191.8742,202.64264999999997,1977.6048283888344
ECO_090945,GAMMA,LONG,2025-03-09 09:45:00,190.55,2025-03-09 15:30:00,191.28,0.0038310154815008645,SL_HIT,GAMMA_NORMAL,CLOSED,190.55,4.670281672920364,889.9221727749755,192.632,197.21925,1981.0141340100663
ECO_091000,GAMMA,LONG,2025-03-09 10:00:00,190.75,2025-03-09 16:30:00,186.82,-0.02060288335517697,SL_HIT,GAMMA_NORMAL,CLOSED,190.75,4.66538491625151,889.9221727749755,186.935,197.42624999999998,1962.679171289198
ECO_091745,GAMMA,SHORT,2025-03-09 17:45:00,180.06,2025-03-09 22:30:00,179.58,0.002665778073975285,SL_HIT,GAMMA_HEDGE,CLOSED,180.06,4.90506290725391,883.205627080139,178.13625,173.7579,1965.0336014846798
ECO_091800,GAMMA,SHORT,2025-03-09 18:00:00,180.21,2025-03-09 22:30:00,179.58,0.0034959214250041364,SL_HIT,GAMMA_HEDGE,CLOSED,180.21,4.900980118085228,883.205627080139,178.13625,173.90265,1968.1212189590735
ECO_100045,GAMMA,SHORT,2025-03-10 00:45:00,183.86,2025-03-10 02:45:00,187.8,-0.021429348417273997,SL_HIT,GAMMA_NORMAL,CLOSED,183.86,4.8170050502098505,885.6545485315831,187.5372,177.4249,1949.1422190612468
ECO_100145,GAMMA,SHORT,2025-03-10 01:45:00,183.48,2025-03-10 02:45:00,187.8,-0.023544800523217908,SL_HIT,GAMMA_NORMAL,CLOSED,183.48,4.826981406864962,885.6545485315831,187.1496,177.05819999999997,1928.28965938359
ECO_100245,GAMMA,SHORT,2025-03-10 02:45:00,187.8,2025-03-10 04:00:00,193.0,-0.027689030883919,SL_HIT,GAMMA_NORMAL,CLOSED,187.8,4.620502378714672,867.7303467226155,191.556,181.227,1904.2630470142738
ECO_100300,GAMMA,SHORT,2025-03-10 03:00:00,185.73,2025-03-10 04:00:00,193.0,-0.03914284175954348,SL_HIT,GAMMA_NORMAL,CLOSED,185.73,4.67199885168048,867.7303467226155,189.44459999999998,179.22944999999999,1870.2976153625566
ECO_100400,GAMMA,SHORT,2025-03-10 04:00:00,193.0,2025-03-10 09:15:00,199.24,-0.032331606217616625,SL_HIT,GAMMA_NORMAL,CLOSED,193.0,4.3607975487728,841.6339269131505,196.86,186.245,1843.0862386582144
ECO_100415,GAMMA,SHORT,2025-03-10 04:15:00,194.2,2025-03-10 09:15:00,199.24,-0.02595262615859949,SL_HIT,GAMMA_NORMAL,CLOSED,194.2,4.3338513229307445,841.6339269131505,198.084,187.403,1821.2436279906433
ECO_100915,GAMMA,SHORT,2025-03-10 09:15:00,199.24,2025-03-10 10:45:00,196.27,0.014906645251957432,SL_HIT,GAMMA_NORMAL,CLOSED,199.24,4.113429193915827,819.5596325957895,194.87954999999997,192.2666,1833.4605126965732
ECO_101430,GAMMA,LONG,2025-03-10 14:30:00,182.83,2025-03-10 15:15:00,185.0,0.011868949297161228,SL_HIT,GAMMA_NORMAL,CLOSED,182.83,4.512701584605688,825.057230713458,185.07,189.22905,1843.2530751351676
ECO_101415,GAMMA,LONG,2025-03-10 14:15:00,184.09,2025-03-10 15:45:00,185.69,0.008691400945189822,SL_HIT,GAMMA_NORMAL,CLOSED,184.09,4.4818144967866695,825.057230713458,186.51274999999998,190.53314999999998,1850.4239783300263
ECO_101515,GAMMA,LONG,2025-03-10 15:15:00,185.0,2025-03-10 17:45:00,181.08,-0.02118918918918912,SL_HIT,GAMMA_NORMAL,CLOSED,185.0,4.483588561139597,829.4638838108255,181.29999999999998,191.475,1832.8483111703592
ECO_101600,GAMMA,LONG,2025-03-10 16:00:00,185.34,2025-03-10 17:45:00,181.08,-0.022984784719974054,SL_HIT,GAMMA_NORMAL,CLOSED,185.34,4.492774308020459,832.6907902485119,181.6332,191.8269,1813.709092618192
ECO_110030,GAMMA,SHORT,2025-03-11 00:30:00,173.41,2025-03-11 01:30:00,173.27,0.0008073352171154279,SL_HIT,GAMMA_HEDGE,CLOSED,173.41,4.706586077378389,816.1690916781864,168.38774999999998,167.34064999999998,1814.368014669025
ECO_110100,GAMMA,LONG,2025-03-11 01:00:00,169.84,2025-03-11 02:30:00,175.29,0.032089024964672565,SL_HIT,GAMMA_NORMAL,CLOSED,169.84,4.805517496927616,816.1690916781864,176.32395,175.78439999999998,1840.5580850272804
ECO_110800,GAMMA,SHORT,2025-03-11 08:00:00,183.4,2025-03-11 11:30:00,179.91,0.019029443838604193,SL_HIT,GAMMA_NORMAL,CLOSED,183.4,4.516091266424625,828.2511382622762,179.4126,176.981,1856.3192435471024
ECO_111200,GAMMA,LONG,2025-03-11 12:00:00,175.11,2025-03-11 14:15:00,170.75,-0.024898635143624084,SL_HIT,GAMMA_NORMAL,CLOSED,175.11,4.7703938072993886,835.3436595961961,171.6078,181.23885,1835.520326547277
ECO_111245,GAMMA,LONG,2025-03-11 12:45:00,174.25,2025-03-11 14:15:00,170.75,-0.020086083213773313,SL_HIT,GAMMA_NORMAL,CLOSED,174.25,4.793937788213464,835.3436595961961,170.765,180.34875,1818.74154428853
ECO_111930,GAMMA,SHORT,2025-03-11 19:30:00,184.8,2025-03-11 22:45:00,183.22,0.008549783549783616,SL_HIT,GAMMA_NORMAL,CLOSED,184.8,4.428753760442849,818.4336949298385,182.5281,178.332,1825.7389752300296
ECO_112030,GAMMA,SHORT,2025-03-11 20:30:00,182.56,2025-03-12 01:00:00,181.5,0.005806310254163027,SL_HIT,GAMMA_NORMAL,CLOSED,182.56,4.483094297380798,818.4336949298385,180.23669999999998,176.1704,1830.4910551852533
ECO_120030,GAMMA,LONG,2025-03-12 00:30:00,179.34,2025-03-12 02:00:00,180.97,0.009088881454221006,SL_HIT,GAMMA_NORMAL,CLOSED,179.34,4.581144969630386,821.5825388535134,181.38850000000002,185.6169,1837.958321485751
ECO_120230,GAMMA,LONG,2025-03-12 02:30:00,177.72,2025-03-12 03:30:00,172.64,-0.02858428989421569,SL_HIT,GAMMA_NORMAL,CLOSED,177.72,4.653844500723542,827.0812446685879,174.16559999999998,183.94019999999998,1814.3167914220753
ECO_120245,GAMMA,LONG,2025-03-12 02:45:00,177.51,2025-03-12 03:30:00,172.64,-0.02743507408033353,SL_HIT,GAMMA_NORMAL,CLOSED,177.51,4.659350147420359,827.0812446685879,173.9598,183.72284999999997,1791.625756204138
ECO_120330,GAMMA,LONG,2025-03-12 03:30:00,172.64,2025-03-12 08:15:00,175.1,0.014249304911955562,SL_HIT,GAMMA_NORMAL,CLOSED,172.64,4.6700161624876175,806.2315902918622,175.96574999999999,178.68239999999997,1803.1139959638576
ECO_120345,GAMMA,LONG,2025-03-12 03:45:00,171.92,2025-03-12 08:15:00,175.1,0.01849697533736626,SL_HIT,GAMMA_NORMAL,CLOSED,171.92,4.68957416409878,806.2315902918622,175.96574999999999,177.93719999999996,1818.0268418056917
ECO_121245,GAMMA,SHORT,2025-03-12 12:45:00,178.37,2025-03-12 15:15:00,166.43,0.06693950776475863,SL_HIT,GAMMA_NORMAL,CLOSED,178.37,4.58660132764793,818.1120788125613,165.3426,172.12705,1872.790861657808
ECO_121500,GAMMA,LONG,2025-03-12 15:00:00,164.52,2025-03-12 16:15:00,168.88,0.02650133722343779,SL_HIT,GAMMA_NORMAL,CLOSED,164.52,4.972721120912723,818.1120788125613,168.95100000000002,170.2782,1894.4719257449874
ECO_121615,GAMMA,LONG,2025-03-12 16:15:00,168.88,2025-03-12 17:30:00,170.8,0.01136901942207494,SL_HIT,GAMMA_NORMAL,CLOSED,168.88,5.048036277743038,852.5123665852443,171.4186,174.7908,1904.164155398254
ECO_121600,GAMMA,LONG,2025-03-12 16:00:00,169.8,2025-03-13 00:00:00,173.77,0.023380447585394575,SL_HIT,GAMMA_NORMAL,CLOSED,169.8,4.963226665170869,842.7558877460136,173.95585,175.743,1923.8681652589823
ECO_122115,GAMMA,SHORT,2025-03-12 21:15:00,173.25,2025-03-13 05:00:00,171.54,0.009870129870129916,SL_HIT,GAMMA_NORMAL,CLOSED,173.25,4.945880923112348,856.8738699292144,171.44295,167.18625,1932.3256216375046
ECO_130430,GAMMA,LONG,2025-03-13 04:30:00,170.59,2025-03-13 10:15:00,172.75,0.012661937979951911,SL_HIT,GAMMA_NORMAL,CLOSED,170.59,5.074979039606906,865.7406743665421,172.8116,176.56064999999998,1943.2875763630555
